Block,Location,Donor,Recipient,est_seed_prod,total_fruit_prod,closed_fruits,seed_count,P_surv_flower,FIT_surv_x_seedprod,FIT_surv_x_fruitprod,BLOCKmean_FIT_surv_x_seedprod,BLOCKmean_FIT_surv_x_fruitprod,BLOCKmean_est_seed_prod,BLOCKmean_total_fruit_prod,BLOCKmean_seed_count,BLOCKmean_P_surv_flower,Rel_FIT_surv_x_seedprod,Rel_FIT_surv_x_fruitprod,Rel_est_seed_prod,Rel_total_fruit_prod,Rel_seed_count,Rel_P_surv_flower
3,121,BB_028,BB_109,1,2,2,1,0.875,0.875,1.75,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0.24342786172635067,2.8130841121495327,0.18565113906834407,2.0806451612903225,0.2832618025751073,1.6010638297872342
3,121,BB_107,BB_123,16,2,1,8,0.875,14,1.75,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,3.8948457876216107,2.8130841121495327,2.970418225093505,2.0806451612903225,2.2660944206008584,1.6010638297872342
3,121,BB_177,BB_134,7,1,1,7,0.625,4.375,0.625,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,1.2171393086317532,1.0046728971962617,1.2995579734784086,1.0403225806451613,1.9828326180257512,1.1436170212765957
3,121,BB_196,BB_088,11.666666666666668,5,3,7,0.875,10.208333333333334,4.375,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,2.839991720140758,7.0327102803738315,2.1659299557973477,5.201612903225806,1.9828326180257512,1.6010638297872342
3,122,BB_014,BB_152,NA,0,0,NA,0.5,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,0.9148936170212767
3,122,BB_130,BB_120,1,1,1,1,0.625,0.625,0.625,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0.17387704409025048,1.0046728971962617,0.18565113906834407,1.0403225806451613,0.2832618025751073,1.1436170212765957
3,122,BB_182,BB_021,NA,1,0,0,0.875,NA,0.875,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,1.4065420560747663,NA,1.0403225806451613,0,1.6010638297872342
3,123,BB_141,BB_003,NA,0,0,NA,0.5,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,0.9148936170212767
3,123,BB_174,BB_010,NA,0,0,NA,0.375,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,0.6861702127659575
3,123,BB_202,BB_018,4,1,1,4,0.625,2.5,0.625,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0.6955081763610019,1.0046728971962617,0.7426045562733763,1.0403225806451613,1.1330472103004292,1.1436170212765957
3,124,BB_001,BB_074,NA,0,0,NA,0.875,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.6010638297872342
3,124,BB_005,BB_195,NA,0,0,0,1,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,0,1.8297872340425534
3,124,BB_038,BB_042,NA,0,0,0,1,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,0,1.8297872340425534
3,124,BB_047,BB_193,NA,2,0,0,0.5,NA,1,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,1.6074766355140186,NA,2.0806451612903225,0,0.9148936170212767
3,125,BB_047,BB_131,NA,0,0,NA,0.375,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,0.6861702127659575
3,125,BB_173,BB_044,NA,0,0,NA,0.625,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.1436170212765957
3,125,BB_176,BB_049,3,1,1,3,0.625,1.875,0.625,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0.5216311322707514,1.0046728971962617,0.5569534172050322,1.0403225806451613,0.8497854077253219,1.1436170212765957
3,126,BB_065,BB_013,0,1,1,0,0.375,0,0.375,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0,0.602803738317757,0,1.0403225806451613,0,0.6861702127659575
3,126,BB_175,BB_172,4,1,1,4,0.75,3,0.75,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0.8346098116332022,1.205607476635514,0.7426045562733763,1.0403225806451613,1.1330472103004292,1.372340425531915
3,126,BB_177,BB_117,NA,0,0,NA,0.5,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,0.9148936170212767
3,127,BB_023,BB_206,NA,0,0,0,0.375,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,0,0.6861702127659575
3,127,BB_162,BB_080,0,4,2,0,0.875,0,3.5,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0,5.626168224299065,0,4.161290322580645,0,1.6010638297872342
3,127,BB_197,BB_060,2,1,1,2,0.625,1.25,0.625,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0.34775408818050096,1.0046728971962617,0.37130227813668815,1.0403225806451613,0.5665236051502146,1.1436170212765957
3,128,BB_026,BB_153,7,1,1,7,0.875,6.125,0.875,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,1.7039950320844546,1.4065420560747663,1.2995579734784086,1.0403225806451613,1.9828326180257512,1.6010638297872342
3,128,BB_055,BB_183,NA,0,0,NA,0.875,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.6010638297872342
3,128,BB_217,BB_016,NA,0,0,NA,0.375,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,0.6861702127659575
3,129,BB_125,BB_137,NA,0,0,NA,0.5,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,0.9148936170212767
3,129,BB_168,BB_058,1,1,1,1,0.625,0.625,0.625,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0.17387704409025048,1.0046728971962617,0.18565113906834407,1.0403225806451613,0.2832618025751073,1.1436170212765957
3,129,BB_196,BB_089,24,4,4,24,0.625,15,2.5,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,4.173049058166011,4.018691588785047,4.455627337640258,4.161290322580645,6.798283261802575,1.1436170212765957
3,131,BB_066,BB_019,NA,0,0,NA,0.625,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.1436170212765957
3,131,BB_073,BB_084,NA,0,0,NA,0.375,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,0.6861702127659575
3,131,BB_173,BB_170,NA,0,0,NA,1,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.8297872340425534
3,131,BB_197,BB_199,NA,0,0,NA,0.875,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.6010638297872342
3,132,BB_015,BB_063,NA,0,0,NA,0.625,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.1436170212765957
3,132,BB_075,BB_079,NA,0,0,NA,0.125,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,0.22872340425531917
3,133,BB_026,BB_053,NA,0,0,NA,0.875,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.6010638297872342
3,133,BB_065,BB_133,20,2,1,10,0.75,15,1.5,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,4.173049058166011,2.411214953271028,3.713022781366882,2.0806451612903225,2.832618025751073,1.372340425531915
3,133,BB_100,BB_135,6,1,1,6,0.875,5.25,0.875,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,1.460567170358104,1.4065420560747663,1.1139068344100644,1.0403225806451613,1.6995708154506437,1.6010638297872342
3,134,BB_057,BB_146,NA,0,0,NA,0.625,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.1436170212765957
3,134,BB_075,BB_085,NA,0,0,NA,0.75,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.372340425531915
3,134,BB_213,BB_132,NA,0,0,0,1,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,0,1.8297872340425534
3,135,BB_066,BB_052,NA,0,0,NA,0.75,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.372340425531915
3,135,BB_198,BB_045,0,1,1,0,0.125,0,0.125,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0,0.20093457943925233,0,1.0403225806451613,0,0.22872340425531917
3,136,BB_099,BB_061,NA,0,0,NA,0.375,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,0.6861702127659575
3,136,BB_130,BB_048,0,1,1,0,0,0,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0,0,0,1.0403225806451613,0,0
3,136,BB_215,BB_210,4,1,1,4,0.25,1,0.25,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0.27820327054440075,0.40186915887850466,0.7426045562733763,1.0403225806451613,1.1330472103004292,0.45744680851063835
3,137,BB_100,BB_031,0,1,1,0,0.5,0,0.5,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0,0.8037383177570093,0,1.0403225806451613,0,0.9148936170212767
3,137,BB_142,BB_150,0,1,1,0,0.625,0,0.625,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0,1.0046728971962617,0,1.0403225806451613,0,1.1436170212765957
3,137,BB_177,BB_140,NA,0,0,NA,0.25,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,0.45744680851063835
3,138,BB_169,BB_076,3,2,2,3,0.25,0.75,0.5,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0.20865245290830056,0.8037383177570093,0.5569534172050322,2.0806451612903225,0.8497854077253219,0.45744680851063835
3,138,BB_169,BB_160,NA,0,0,NA,0.75,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.372340425531915
3,139,BB_057,BB_200,6,2,2,6,0.5,3,1,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0.8346098116332022,1.6074766355140186,1.1139068344100644,2.0806451612903225,1.6995708154506437,0.9148936170212767
3,139,BB_168,BB_046,4,2,2,4,0.375,1.5,0.75,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0.4173049058166011,1.205607476635514,0.7426045562733763,2.0806451612903225,1.1330472103004292,0.6861702127659575
3,141,BB_065,BB_192,2,2,2,2,0.25,0.5,0.5,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0.13910163527220037,0.8037383177570093,0.37130227813668815,2.0806451612903225,0.5665236051502146,0.45744680851063835
3,141,BB_075,BB_164,0,2,1,0,1,0,2,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0,3.2149532710280373,0,2.0806451612903225,0,1.8297872340425534
3,141,BB_141,BB_037,0,2,2,0,0.625,0,1.25,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0,2.0093457943925235,0,2.0806451612903225,0,1.1436170212765957
3,141,BB_194,BB_163,1.5,3,2,1,0.625,0.9375,1.875,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0.2608155661353757,3.014018691588785,0.2784767086025161,3.1209677419354835,0.2832618025751073,1.1436170212765957
3,142,BB_162,BB_154,6,3,1,2,0.625,3.75,1.875,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,1.0432622645415028,3.014018691588785,1.1139068344100644,3.1209677419354835,0.5665236051502146,1.1436170212765957
3,142,BB_175,BB_104,14,5,5,14,0.75,10.5,3.75,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,2.921134340716208,6.02803738317757,2.5991159469568172,5.201612903225806,3.9656652360515023,1.372340425531915
3,142,BB_217,BB_054,11.428571428571429,8,7,10,0.625,7.142857142857143,5,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,1.9871662181742913,8.037383177570094,2.121727303638218,8.32258064516129,2.832618025751073,1.1436170212765957
3,143,BB_091,BB_094,NA,0,0,0,0.25,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,0,0.45744680851063835
3,143,BB_167,BB_110,NA,0,0,NA,0.5,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,0.9148936170212767
3,143,BB_176,BB_017,NA,0,0,NA,0.75,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.372340425531915
3,144,BB_026,BB_070,9,3,2,6,0.875,7.875,2.625,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,2.190850755537156,4.219626168224299,1.6708602516150968,3.1209677419354835,1.6995708154506437,1.6010638297872342
3,144,BB_051,BB_105,7,2,2,7,0.75,5.25,1.5,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,1.460567170358104,2.411214953271028,1.2995579734784086,2.0806451612903225,1.9828326180257512,1.372340425531915
3,144,BB_055,BB_119,NA,0,0,NA,0.5,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,0.9148936170212767
3,144,BB_168,BB_081,NA,0,0,NA,0.75,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.372340425531915
3,145,BB_028,BB_083,NA,2,0,0,0.25,NA,0.5,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0.8037383177570093,NA,2.0806451612903225,0,0.45744680851063835
3,145,BB_038,BB_216,NA,0,0,NA,0.875,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.6010638297872342
3,146,BB_011,BB_116,NA,0,0,NA,0.875,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.6010638297872342
3,146,BB_014,BB_102,NA,0,0,NA,0.625,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.1436170212765957
3,146,BB_144,BB_158,NA,0,0,NA,0.25,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,0.45744680851063835
3,146,BB_171,BB_039,6,1,1,6,0.625,3.75,0.625,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,1.0432622645415028,1.0046728971962617,1.1139068344100644,1.0403225806451613,1.6995708154506437,1.1436170212765957
3,147,BB_015,BB_111,7,2,2,7,0.25,1.75,0.5,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0.48685572345270134,0.8037383177570093,1.2995579734784086,2.0806451612903225,1.9828326180257512,0.45744680851063835
3,147,BB_115,BB_187,NA,0,0,NA,0.125,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,0.22872340425531917
3,147,BB_202,BB_025,NA,0,0,NA,0.25,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,0.45744680851063835
3,148,BB_141,BB_029,4,2,1,2,0.375,1.5,0.75,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0.4173049058166011,1.205607476635514,0.7426045562733763,2.0806451612903225,0.5665236051502146,0.6861702127659575
3,149,BB_011,BB_056,5,2,2,5,0.625,3.125,1.25,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0.8693852204512523,2.0093457943925235,0.9282556953417205,2.0806451612903225,1.4163090128755365,1.1436170212765957
3,149,BB_091,BB_139,NA,0,0,NA,0.75,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.372340425531915
3,149,BB_198,BB_138,16,5,5,16,0.875,14,4.375,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,3.8948457876216107,7.0327102803738315,2.970418225093505,5.201612903225806,4.532188841201717,1.6010638297872342
3,151,BB_125,BB_051,0,1,1,0,0.25,0,0.25,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0,0.40186915887850466,0,1.0403225806451613,0,0.45744680851063835
3,151,BB_167,BB_008,0,1,1,0,0.625,0,0.625,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0,1.0046728971962617,0,1.0403225806451613,0,1.1436170212765957
3,151,BB_197,BB_211,NA,0,0,NA,0.625,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.1436170212765957
3,152,BB_001,BB_043,NA,1,0,0,0.5,NA,0.5,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0.8037383177570093,NA,1.0403225806451613,0,0.9148936170212767
3,152,BB_130,BB_007,NA,0,0,NA,0.375,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,0.6861702127659575
3,152,BB_167,BB_114,NA,0,0,0,0.5,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,0,0.9148936170212767
3,153,BB_055,BB_145,15,5,3,9,0.875,13.125,4.375,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,3.65141792589526,7.0327102803738315,2.784767086025161,5.201612903225806,2.5493562231759657,1.6010638297872342
3,153,BB_107,BB_179,0,1,1,0,0.875,0,0.875,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0,1.4065420560747663,0,1.0403225806451613,0,1.6010638297872342
3,153,BB_215,BB_148,0,1,1,0,0.75,0,0.75,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0,1.205607476635514,0,1.0403225806451613,0,1.372340425531915
3,154,BB_005,BB_166,8,2,2,8,0.375,3,0.75,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,0.8346098116332022,1.205607476635514,1.4852091125467526,2.0806451612903225,2.2660944206008584,0.6861702127659575
3,154,BB_173,BB_095,NA,0,0,NA,0.75,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.372340425531915
3,154,BB_217,BB_205_A,NA,0,0,NA,0.75,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,1.372340425531915
3,155,BB_171,BB_157,18,2,2,18,0.375,6.75,0.75,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,1.8778720761747052,1.205607476635514,3.3417205032301935,2.0806451612903225,5.098712446351931,0.6861702127659575
3,155,BB_176,BB_059,NA,0,0,NA,0.5,NA,0,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,0,NA,0,NA,0.9148936170212767
3,155,BB_213,BB_147,NA,1,0,0,1,NA,1,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,NA,1.6074766355140186,NA,1.0403225806451613,0,1.8297872340425534
3,156,BB_188,BB_009,10.5,7,4,6,0.75,7.875,5.25,3.5944940476190474,0.622093023255814,5.386446886446887,0.9612403100775194,3.5303030303030303,0.5465116279069767,2.190850755537156,8.439252336448599,1.949336960217613,7.282258064516129,1.6995708154506437,1.372340425531915
