Block,Transect,Donor,Recipient,est_seed_prod,total_fruit_prod,closed_fruits,seed_count,P_surv_flower,FIT_surv_x_seedprod,FIT_surv_x_fruitprod,BLOCKmean_FIT_surv_x_seedprod,BLOCKmean_FIT_surv_x_fruitprod,BLOCKmean_est_seed_prod,BLOCKmean_total_fruit_prod,BLOCKmean_seed_count,BLOCKmean_P_surv_flower,Rel_FIT_surv_x_seedprod,Rel_FIT_surv_x_fruitprod,Rel_est_seed_prod,Rel_total_fruit_prod,Rel_seed_count,Rel_P_surv_flower
2,5,HR_135,HR_152,NA,0,0,NA,1,NA,0,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,NA,0,NA,0,NA,1.105424769703173
2,5,HR_139,HR_062,20.8,26,25,20,0.875,18.2,22.75,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.3777342035858038,2.46044462247146,1.4254359737067002,2.5434782608695654,1.6337285902503293,0.9672466734902763
2,5,HR_139,HR_127,42,14,14,42,0.75,31.5,10.5,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,2.3845399677446606,1.1355898257560584,2.8782841776769907,1.3695652173913044,3.4308300395256914,0.8290685772773797
2,5,HR_141,HR_044,4.307692307692308,14,13,4,0.875,3.76923076923077,12.25,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.28532956878995946,1.3248547967154014,0.2952086336078965,1.3695652173913044,0.32674571805006586,0.9672466734902763
2,5,HR_147,HR_021,0,5,5,0,0.75,0,3.75,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0,0.405567794912878,0,0.48913043478260876,0,0.8290685772773797
2,5,HR_148,HR_050,68.45833333333334,53,48,62,0.625,42.78645833333334,33.125,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,3.2389212690182525,3.5825155217304223,4.691488991987397,5.184782608695652,5.064558629776021,0.690890481064483
2,5,HR_148,HR_109,0,1,1,0,1,0,1,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0,0.10815141197676746,0,0.09782608695652174,0,1.105424769703173
2,5,HR_149,HR_065,29.000000000000004,14,14,29,0.875,25.375000000000004,12.25,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.920879418460977,1.3248547967154014,1.9873866941103033,1.3695652173913044,2.3689064558629775,0.9672466734902763
2,5,HR_155,HR_009,24.210526315789473,20,19,23,1,24.210526315789473,20,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.8327291314328218,2.1630282395353495,1.6591613054278391,1.956521739130435,1.8787878787878787,1.105424769703173
2,5,HR_155,HR_047,7,2,2,7,1,7,2,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.5298977706099246,0.21630282395353492,0.47971402961283177,0.1956521739130435,0.5718050065876152,1.105424769703173
2,5,HR_156,HR_197,0,1,1,0,0.875,0,0.875,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0,0.09463248547967154,0,0.09782608695652174,0,0.9672466734902763
2,5,HR_160,HR_033,7,14,14,7,0.625,4.375,8.75,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.33118610663120285,0.9463248547967154,0.47971402961283177,1.3695652173913044,0.5718050065876152,0.690890481064483
2,5,HR_164,HR_201,5.384615384615385,14,13,5,1,5.384615384615385,14,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.407613669699942,1.5141197676747447,0.36901079200987064,1.3695652173913044,0.40843214756258234,1.105424769703173
2,5,HR_171,HR_001,15.076923076923077,14,13,14,1,15.076923076923077,14,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.1413182751598376,1.5141197676747447,1.0332302176276376,1.3695652173913044,1.1436100131752305,1.105424769703173
2,5,HR_171,HR_057,15,9,9,15,1,15,9,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.1354952227355526,0.9733627077909072,1.0279586348846395,0.8804347826086957,1.225296442687747,1.105424769703173
2,5,HR_171,HR_073,27,18,16,24,1,27,18,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,2.043891400923995,1.9467254155818143,1.850325542792351,1.7608695652173914,1.9604743083003953,1.105424769703173
2,5,HR_195,HR_068,0,1,1,0,0.875,0,0.875,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0,0.09463248547967154,0,0.09782608695652174,0,0.9672466734902763
2,5,HR_195,HR_181,16,15,15,16,0.875,14,13.125,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.0597955412198492,1.419487282195073,1.0964892105436155,1.4673913043478262,1.3069828722002634,0.9672466734902763
2,5,HR_196,HR_054,1,2,2,1,1,1,2,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.07569968151570351,0.21630282395353492,0.06853057565897597,0.1956521739130435,0.08168642951251646,1.105424769703173
2,5,HR_196,HR_170,13.2,11,10,12,0.875,11.549999999999999,9.625,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.8743313215063755,1.040957340276387,0.9046035986984827,1.0760869565217392,0.9802371541501976,0.9672466734902763
2,5,HR_196,HR_183,8,4,3,6,1,8,4,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.6055974521256281,0.43260564790706985,0.5482446052718077,0.391304347826087,0.4901185770750988,1.105424769703173
2,5,HR_200,HR_153,NA,0,0,NA,1,NA,0,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,NA,0,NA,0,NA,1.105424769703173
2,6,HR_002,HR_059,7,8,8,7,0.75,5.25,6,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.39742332795744345,0.6489084718606049,0.47971402961283177,0.782608695652174,0.5718050065876152,0.8290685772773797
2,6,HR_005,HR_149,NA,2,0,0,1,NA,2,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,NA,0.21630282395353492,NA,0.1956521739130435,0,1.105424769703173
2,6,HR_034,HR_112,NA,0,0,NA,0.875,NA,0,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,NA,0,NA,0,NA,0.9672466734902763
2,6,HR_053,HR_038,NA,0,0,NA,1,NA,0,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,NA,0,NA,0,NA,1.105424769703173
2,6,HR_053,HR_092,55.714285714285715,13,7,30,0.75,41.785714285714285,9.75,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,3.163165263334754,1.0544762667734828,3.818132072428661,1.2717391304347827,2.450592885375494,0.8290685772773797
2,6,HR_059,HR_155,9.818181818181818,12,11,9,1,9.818181818181818,12,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.7432332366996345,1.2978169437212097,0.6728456519244913,1.173913043478261,0.7351778656126482,1.105424769703173
2,6,HR_062,HR_116,2.526315789473684,24,19,2,1,2.526315789473684,24,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.19124130067125097,2.5956338874424194,0.1731298753489919,2.347826086956522,0.16337285902503293,1.105424769703173
2,6,HR_064,HR_019,2.142857142857143,15,14,2,1,2.142857142857143,15,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.1622136032479361,1.622271179651512,0.1468512335549485,1.4673913043478262,0.16337285902503293,1.105424769703173
2,6,HR_064,HR_028,57.272727272727266,21,11,30,1,57.272727272727266,21,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,4.335527214081201,2.2711796515121168,3.9249329695595323,2.0543478260869565,2.450592885375494,1.105424769703173
2,6,HR_064,HR_190,7.7142857142857135,9,7,6,1,7.7142857142857135,9,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.5839689716925699,0.9733627077909072,0.5286644407978146,0.8804347826086957,0.4901185770750988,1.105424769703173
2,6,HR_066,HR_137,19.615384615384613,17,13,15,1,19.615384615384613,17,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.4848783681926456,1.8385740036050469,1.3442535994645284,1.6630434782608696,1.225296442687747,1.105424769703173
2,6,HR_074,HR_115,2,1,1,2,0.5,1,0.5,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.07569968151570351,0.05407570598838373,0.13706115131795193,0.09782608695652174,0.16337285902503293,0.5527123848515865
2,6,HR_088,HR_014,21.904761904761905,23,21,20,1,21.904761904761905,23,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.6581834998677913,2.4874824754656517,1.5011459430061402,2.25,1.6337285902503293,1.105424769703173
2,6,HR_088,HR_182,3.214285714285714,15,14,3,0.875,2.8124999999999996,13.125,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.2129053542629161,1.419487282195073,0.22027685033242272,1.4673913043478262,0.2450592885375494,0.9672466734902763
2,6,HR_095,HR_178,34.44444444444444,10,9,31,1,34.44444444444444,10,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,2.6074334744297873,1.0815141197676748,2.3604976060313945,0.9782608695652175,2.5322793148880103,1.105424769703173
2,6,HR_100,HR_135,0,3,2,0,0.625,0,1.875,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0,0.202783897456439,0,0.29347826086956524,0,0.690890481064483
2,6,HR_100,HR_195,22,5,5,22,1,22,5,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.6653929933454772,0.5407570598838374,1.5076726644974714,0.48913043478260876,1.7971014492753623,1.105424769703173
2,6,HR_108,HR_016,8.695652173913043,25,23,8,1,8.695652173913043,25,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.6582581001365523,2.7037852994191867,0.5959180492084867,2.4456521739130435,0.6534914361001317,1.105424769703173
2,6,HR_110,HR_032,0,1,1,0,1,0,1,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0,0.10815141197676746,0,0.09782608695652174,0,1.105424769703173
2,6,HR_110,HR_037,NA,0,0,NA,0.625,NA,0,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,NA,0,NA,0,NA,0.690890481064483
2,6,HR_115,HR_026,6,10,10,6,1,6,10,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.45419808909422105,1.0815141197676748,0.4111834539538558,0.9782608695652175,0.4901185770750988,1.105424769703173
2,6,HR_115,HR_111,3,6,6,3,1,3,6,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.22709904454711052,0.6489084718606049,0.2055917269769279,0.5869565217391305,0.2450592885375494,1.105424769703173
2,6,HR_121,HR_105,3,14,14,3,1,3,14,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.22709904454711052,1.5141197676747447,0.2055917269769279,1.3695652173913044,0.2450592885375494,1.105424769703173
2,6,HR_131,HR_113,13.8125,17,16,13,0.875,12.0859375,14.875,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.9149016195686979,1.608752253154416,0.9465785762896055,1.6630434782608696,1.061923583662714,0.9672466734902763
2,6,HR_133,HR_161,6,9,9,6,1,6,9,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.45419808909422105,0.9733627077909072,0.4111834539538558,0.8804347826086957,0.4901185770750988,1.105424769703173
2,6,HR_139,HR_129,20.77777777777778,11,9,17,0.875,18.180555555555557,9.625,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.37626226533411,1.040957340276387,1.4239130720253896,1.0760869565217392,1.38866930171278,0.9672466734902763
2,6,HR_141,HR_015,23.142857142857142,18,14,18,1,23.142857142857142,18,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.7519069150777098,1.9467254155818143,1.5859933223934437,1.7608695652173914,1.4703557312252964,1.105424769703173
2,6,HR_148,HR_114,16,8,8,16,1,16,8,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.2111949042512562,0.8652112958141397,1.0964892105436155,0.782608695652174,1.3069828722002634,1.105424769703173
2,6,HR_149,HR_174,1,4,4,1,1,1,4,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.07569968151570351,0.43260564790706985,0.06853057565897597,0.391304347826087,0.08168642951251646,1.105424769703173
2,6,HR_155,HR_121,4,5,5,4,0.75,3,3.75,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.22709904454711052,0.405567794912878,0.27412230263590387,0.48913043478260876,0.32674571805006586,0.8290685772773797
2,6,HR_156,HR_025,11.571428571428571,9,7,9,0.375,4.339285714285714,3.375,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.3284825465770706,0.3650110154215902,0.7929966611967219,0.8804347826086957,0.7351778656126482,0.41453428863868985
2,6,HR_157,HR_088,9.9,11,10,9,1,9.9,11,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.7494268470054648,1.1896655317444422,0.6784526990238621,1.0760869565217392,0.7351778656126482,1.105424769703173
2,6,HR_157,HR_095,7.5,9,6,5,1,7.5,9,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.5677476113677763,0.9733627077909072,0.5139793174423197,0.8804347826086957,0.40843214756258234,1.105424769703173
2,6,HR_160,HR_079,4,7,7,4,0.75,3,5.25,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.22709904454711052,0.5677949128780292,0.27412230263590387,0.6847826086956522,0.32674571805006586,0.8290685772773797
2,6,HR_164,HR_041,174,51,17,58,1,174,51,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,13.17174458373241,5.515722010815141,11.924320164661818,4.989130434782609,4.737812911725955,1.105424769703173
2,6,HR_168,HR_101,86.3157894736842,41,38,80,0.625,53.94736842105263,25.625,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,4.083798608084005,2.7713799319046664,5.9152707410905565,4.010869565217392,6.534914361001317,0.690890481064483
2,6,HR_168,HR_148,31.5,9,8,28,1,31.5,9,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,2.3845399677446606,0.9733627077909072,2.158713133257743,0.8804347826086957,2.287220026350461,1.105424769703173
2,6,HR_175,HR_027,59.400000000000006,27,20,44,1,59.400000000000006,27,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,4.496561082032789,2.9200881233727216,4.070716194143173,2.6413043478260874,3.5942028985507246,1.105424769703173
2,6,HR_180,HR_023,14,7,5,10,1,14,7,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.0597955412198492,0.7570598838373723,0.9594280592256635,0.6847826086956522,0.8168642951251647,1.105424769703173
2,6,HR_180,HR_179,3,7,7,3,1,3,7,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.22709904454711052,0.7570598838373723,0.2055917269769279,0.6847826086956522,0.2450592885375494,1.105424769703173
2,6,HR_189,HR_018,NA,0,0,NA,1,NA,0,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,NA,0,NA,0,NA,1.105424769703173
2,6,HR_189,HR_051,6,7,7,6,0.875,5.25,6.125,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.39742332795744345,0.6624273983577007,0.4111834539538558,0.6847826086956522,0.4901185770750988,0.9672466734902763
2,6,HR_195,HR_104,2.5,5,4,2,1,2.5,5,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.18924920378925877,0.5407570598838374,0.17132643914743992,0.48913043478260876,0.16337285902503293,1.105424769703173
2,6,HR_200,HR_159,10.5,7,6,9,0.75,7.875,5.25,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.5961349919361651,0.5677949128780292,0.7195710444192477,0.6847826086956522,0.7351778656126482,0.8290685772773797
3,7,HR_002,HR_056,NA,0,0,NA,1,NA,0,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,NA,0,NA,0,NA,1.095669687814703
3,7,HR_002,HR_059,41,29,29,41,1,41,29,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,1.7469364568663366,2.3416951165207065,1.5876151416051667,2.1272923408845736,1.8373689916877483,1.095669687814703
3,7,HR_005,HR_180,0,1,1,0,0.75,0,0.75,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0,0.06056108059967344,0,0.07335490830636461,0,0.8217522658610271
3,7,HR_006,HR_142,45.222222222222214,22,18,37,0.875,39.569444444444436,19.25,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,1.685983050681637,1.5544010687249517,1.7511093838300889,1.6138079827400216,1.6581134803035777,0.958710976837865
3,7,HR_008,HR_058,NA,0,0,NA,1,NA,0,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,NA,0,NA,0,NA,1.095669687814703
3,7,HR_034,HR_017,4,8,8,4,1,4,8,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0.1704328250601304,0.6459848597298501,0.15488928210782116,0.5868392664509169,0.17925551138417056,1.095669687814703
3,7,HR_034,HR_112,55.208333333333336,25,24,53,0.75,41.40625,18.75,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,1.7642460406615061,1.514027014991836,2.137794779092323,1.8338727076591155,2.37513552584026,0.8217522658610271
3,7,HR_057,HR_147,NA,0,0,NA,0.75,NA,0,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,NA,0,NA,0,NA,0.8217522658610271
3,7,HR_059,HR_155,18,14,14,18,1,18,14,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0.7669477127705868,1.1304735045272376,0.6970017694851952,1.0269687162891046,0.8066498012287675,1.095669687814703
3,7,HR_062,HR_134,NA,0,0,NA,1,NA,0,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,NA,0,NA,0,NA,1.095669687814703
3,7,HR_062,HR_136,3.6666666666666665,11,9,3,0.875,3.208333333333333,9.625,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0.13670132843364624,0.7772005343624758,0.14198184193216937,0.8069039913700108,0.13444163353812794,0.958710976837865
3,7,HR_064,HR_028,156,59,59,156,0.875,136.5,51.625,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,5.8160201551769495,4.168621047944189,6.040682002205025,4.327939590075513,6.990964943982652,0.958710976837865
3,7,HR_066,HR_078,49.692307692307686,17,13,38,0.75,37.26923076923077,12.75,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,1.587975071954484,1.0295383701944485,1.924201466185624,1.2470334412081985,1.7029273581496205,0.8217522658610271
3,7,HR_066,HR_137,11.666666666666666,15,9,7,1,11.666666666666666,15,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0.49709573975871363,1.211221611993469,0.45176040614781166,1.1003236245954693,0.3136971449222985,1.095669687814703
3,7,HR_069,HR_156,27.3125,19,16,23,1,27.3125,19,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,1.163736633613703,1.5342140418583938,1.0576033793924662,1.3937432578209277,1.0307191904589807,1.095669687814703
3,7,HR_070,HR_061,12.705882352941178,18,17,12,0.875,11.11764705882353,15.75,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0.473702999064186,1.2717826925931424,0.4920012490483731,1.320388349514563,0.5377665341525117,0.958710976837865
3,7,HR_070,HR_165,4.333333333333333,13,12,4,1,4.333333333333333,13,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0.18463556048180793,1.0497253970610063,0.1677967222834729,0.95361380798274,0.17925551138417056,1.095669687814703
3,7,HR_074,HR_070,77.17391304347827,25,23,71,0.375,28.94021739130435,9.375,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,1.2330907519635794,0.757013507495918,2.9883529971889407,1.8338727076591155,3.1817853270690275,0.41087613293051356
3,7,HR_088,HR_067,24.642857142857142,15,14,23,1,24.642857142857142,15,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,1.0499879401025891,1.211221611993469,0.9542286129856838,1.1003236245954693,1.0307191904589807,1.095669687814703
3,7,HR_088,HR_182,4,6,6,4,1,4,6,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0.1704328250601304,0.4844886447973875,0.15488928210782116,0.4401294498381877,0.17925551138417056,1.095669687814703
3,7,HR_095,HR_124,3,3,3,3,0.625,1.875,1.875,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0.07989038674693613,0.1514027014991836,0.11616696158086585,0.22006472491909385,0.13444163353812794,0.6847935548841892
3,7,HR_100,HR_192,38,22,22,38,0.625,23.75,13.75,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,1.0119448987945243,1.1102864776606798,1.4714481800243009,1.6138079827400216,1.7029273581496205,0.6847935548841892
3,7,HR_108,HR_175,70.41666666666667,26,24,65,0.75,52.8125,19.5,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,2.250245893372034,1.5745880955915095,2.726696737106435,1.90722761596548,2.9129020599927715,0.8217522658610271
3,7,HR_110,HR_032,17,2,2,17,1,17,2,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0.7243395065055542,0.16149621493246252,0.6582794489582399,0.14670981661272922,0.7618359233827249,1.095669687814703
3,7,HR_115,HR_131,28,22,22,28,0.5,14,11,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0.5965148877104564,0.8882291821285438,1.084224974754748,1.6138079827400216,1.254788579689194,0.5478348439073515
3,7,HR_131,HR_046,31.230769230769234,14,13,29,0.75,23.423076923076927,10.5,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0.9980152929001869,0.8478551283954282,1.209327856457219,1.0269687162891046,1.2996024575352365,0.8217522658610271
3,7,HR_131,HR_049,4.571428571428571,8,7,4,0.875,4,7,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0.1704328250601304,0.5652367522636188,0.17701632240893844,0.5868392664509169,0.17925551138417056,0.958710976837865
3,7,HR_133,HR_161,6,2,2,6,1,6,2,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0.2556492375901956,0.16149621493246252,0.2323339231617317,0.14670981661272922,0.26888326707625587,1.095669687814703
3,7,HR_135,HR_152,5.333333333333333,8,6,4,1,5.333333333333333,8,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0.22724376674684052,0.6459848597298501,0.20651904281042818,0.5868392664509169,0.17925551138417056,1.095669687814703
3,7,HR_139,HR_127,13.2,12,10,11,1,13.2,12,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0.5624283226984302,0.968977289594775,0.5111346309558098,0.8802588996763754,0.49295265630646906,1.095669687814703
3,7,HR_141,HR_015,45.23809523809524,25,21,38,1,45.23809523809524,25,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,1.927514092941951,2.0187026866557813,1.7517240238384535,1.8338727076591155,1.7029273581496205,1.095669687814703
3,7,HR_141,HR_184,NA,0,0,NA,1,NA,0,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,NA,0,NA,0,NA,1.095669687814703
3,7,HR_148,HR_114,28,14,11,22,1,28,14,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,1.1930297754209127,1.1304735045272376,1.084224974754748,1.0269687162891046,0.9859053126129381,1.095669687814703
3,7,HR_149,HR_065,13.928571428571429,15,14,13,1,13.928571428571429,15,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0.5934714444058112,1.211221611993469,0.5393466073397344,1.1003236245954693,0.5825804119985544,1.095669687814703
3,7,HR_160,HR_173,0,2,1,0,0.875,0,1.75,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0,0.1413091880659047,0,0.14670981661272922,0,0.958710976837865
3,7,HR_164,HR_005,43,18,18,43,0.875,37.625,15.75,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,1.6031337607218517,1.2717826925931424,1.6650597826590774,1.320388349514563,1.9269967473798335,0.958710976837865
3,7,HR_164,HR_201,4,8,8,4,0.875,3.5,7,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,0.1491287219276141,0.5652367522636188,0.15488928210782116,0.5868392664509169,0.17925551138417056,0.958710976837865
3,7,HR_168,HR_148,45,15,10,30,1,45,15,23.46965731858731,12.384191176470589,25.82489856990576,13.632352941176471,22.31451612903226,0.9126838235294118,1.917369281926467,1.211221611993469,1.7425044237129879,1.1003236245954693,1.3444163353812792,1.095669687814703
