Year,Sequence,Cohort,Block,Location,Donor,Recipient,Gen,Replicated,Plant_ID,F_plant,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,Sow_Date,Plant_Date,FFD,LFD,fl_duration,days_germ2flower,days_sow2flower,days_plant2flower,corolla_diam_mm,corolla_diam_mm_SEG,corolla_area_mm2,corolla_area_mm2_SEG,leaf_area_mm2,leaf_dryweight_mg,SLA,LMA,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,LMA_SEG,skel_dryweight_mg,skel_dryweight_mg_SEG,d13C,d13C_SEG,sample_weight_mg,closed_fruits,open_fruits,total_fruits,nonfitness_fruits,filled_seeds,msm_all,sd_msm_all,mean_seeds_per_fruit,est_fecundity,est_fecundity_int,surv_to_germ,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2022,416,1,3,147,BB_202,BB_025,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-13,2021-11-29,2021-12-02,2022-04-29,2022-05-12,13,137,151,148,NA,19.866,NA,230.423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,417,2,3,147,BB_015,BB_111,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-23,42,89,103,100,17.772,17.772,205.354,205.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,7,10.285,5.013387078612622,3.5,7,7,1,1,1,1,1
2022,420,5,3,148,BB_141,BB_029,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-09,22,95,109,106,25.96,25.96,373.237,373.237,NA,NA,NA,NA,37.362,2.51,14.885258964143429,0.06718055778598575,30.37,30.37,-29.36,-29.36,3.35,1,1,2,3,2,3.56,NA,2,4,4,1,1,1,1,1
2022,421,5,3,149,BB_091,BB_139,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-05-12,55,95,109,106,26.875,26.875,409.78,409.78,NA,NA,NA,NA,26.624,1.48,17.98918918918919,0.055588942307692304,18.7,18.7,NA,NA,NA,0,0,0,1,0,NA,NA,NA,0,0,1,1,0,0,0
2022,423,3,3,149,BB_198,BB_138,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-13,2021-11-29,2021-12-02,2022-03-26,2022-04-09,14,103,117,114,25.675,25.675,414.792,414.792,NA,NA,NA,NA,68.559,5,13.7118,0.07292988520836068,27.15,27.15,-29.83,-29.83,2.52,5,0,5,14,16,2.96,1.3435028842544405,3.2,16,16,1,1,1,1,1
2022,424,3,3,149,BB_011,BB_056,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-20,2021-11-29,2021-12-02,2022-03-18,2022-04-09,22,88,109,106,25.154,25.154,403.09,403.09,NA,NA,NA,NA,NA,NA,NA,NA,12.01,12.01,-29.81,-29.81,4.93,2,0,2,0,5,3.148,NA,2.5,5,5,1,1,1,1,1
2022,425,4,3,151,BB_125,BB_051,G1,R,2,FALSE,TRUE,TRUE,3,"2,3",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-02,15,95,109,106,26.46,21.922,373.982,288.103,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.28,NA,-31.44,NA,3,0,3,0,3,NA,NA,1,3,3,1,1,1,1,1
2022,425,4,3,151,BB_125,BB_051,G1,R,3,TRUE,TRUE,TRUE,3,"2,3",2021-12-13,2021-11-29,2021-12-02,2022-03-26,2022-04-02,7,103,117,114,21.922,21.922,288.103,288.103,NA,NA,NA,NA,NA,NA,NA,NA,16.28,16.28,-31.44,-31.44,2.68,1,0,1,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,426,3,3,151,BB_167,BB_008,G1,n,7,TRUE,FALSE,TRUE,7,7,NA,2021-11-29,2021-12-02,2022-03-12,2022-04-02,21,NA,103,100,26.273,26.273,451.27,451.27,NA,NA,NA,NA,35.543,2.19,16.229680365296804,0.06161550797625411,16.14,16.14,-27.83,-27.83,3.55,1,0,1,0,0,NA,NA,0,0,0,0,1,1,1,0
2022,428,2,3,151,BB_197,BB_211,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-20,2021-11-29,2021-12-02,2022-05-04,2022-05-19,15,135,156,153,19.954,19.954,207.402,207.402,NA,NA,NA,NA,119.082,4.96,24.008467741935483,0.04165197091080096,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,429,3,3,152,BB_167,BB_114,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-30,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,21.961,NA,311.464,NA,NA,NA,NA,56.137,3.09,18.167313915857605,0.055043910433403995,NA,NA,NA,NA,NA,0,0,0,3,0,NA,NA,NA,0,0,1,0,0,0,0
2022,430,4,3,152,BB_130,BB_007,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-13,2021-11-29,2021-12-02,2022-04-29,2022-05-12,13,137,151,148,NA,18.352,NA,NA,NA,NA,NA,NA,17.413,0.69,25.236231884057972,0.039625567105036466,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,431,4,3,152,BB_001,BB_043,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-13,2021-11-29,2021-12-02,2022-03-04,2022-04-29,56,81,95,92,NA,21.74,NA,313.239,NA,NA,NA,NA,50.551,2.59,19.51776061776062,0.05123538604577555,23.88,23.88,-29.86,-29.86,3.2,0,1,1,0,0,NA,NA,NA,NA,NA,1,1,1,0,0
2022,432,5,3,153,BB_215,BB_148,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-20,2021-11-29,2021-12-02,2022-03-18,2022-03-26,8,88,109,106,NA,25.338,NA,392.318,NA,NA,NA,NA,71.557,5.69,12.57592267135325,0.07951702838296743,NA,NA,NA,NA,NA,1,0,1,8,0,NA,NA,0,0,0,1,1,1,1,0
2022,433,2,3,153,BB_055,BB_145,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-13,2021-11-29,2021-12-02,2022-03-26,2022-04-09,14,103,117,114,26.895,26.895,490.887,490.887,NA,NA,NA,NA,NA,NA,NA,NA,30.42,30.42,-29.97,-29.97,3.18,3,2,5,4,9,4.774444444444445,NA,3,15,15,1,1,1,1,1
2022,434,2,3,153,BB_107,BB_179,G1,n,7,TRUE,FALSE,TRUE,7,7,NA,2021-11-29,2021-12-02,2022-03-18,2022-04-02,15,NA,109,106,21.609,21.609,291.368,291.368,NA,NA,NA,NA,81.366,3.99,20.392481203007517,0.04903768158690362,9.02,9.02,-29.38,-29.38,1.7,1,0,1,10,0,NA,NA,0,0,0,0,1,1,1,0
2022,435,4,3,154,BB_005,BB_166,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-09,28,89,103,100,18.866,18.866,193.99,193.99,NA,NA,NA,NA,32.173,1.86,17.29731182795699,0.0578124514344326,NA,NA,NA,NA,NA,2,0,2,2,8,2.74875,NA,4,8,8,1,1,1,1,1
2022,436,5,3,154,BB_217,BB_205_A,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-20,2021-11-29,2021-12-02,2022-03-18,2022-04-09,22,88,109,106,27.481,27.481,478.337,478.337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.9,-30.9,4.14,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,437,5,3,154,BB_173,BB_095,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-13,2021-11-29,2021-12-02,2022-04-23,2022-04-23,0,131,145,142,NA,31.733,NA,642.498,NA,NA,NA,NA,35.499,3.8,9.34184210526316,0.10704526888081352,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,0,0,1,1,0,0,0
2022,438,5,3,155,BB_176,BB_059,G1,R,6,TRUE,TRUE,TRUE,6,"6,7,8",2021-12-13,2021-11-29,2021-12-02,2022-04-02,2022-04-09,7,110,124,121,NA,24.026,NA,379.938,NA,NA,NA,NA,24.097,1.64,14.693292682926831,0.06805826451425488,11.54,11.54,-30.8,-30.8,2.66,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,438,5,3,155,BB_176,BB_059,G1,R,7,FALSE,TRUE,TRUE,6,"6,7,8",2021-12-13,2021-11-29,2021-12-02,2022-03-26,2022-04-09,14,103,117,114,24.026,24.026,379.938,379.938,NA,NA,NA,NA,24.097,1.64,14.693292682926831,0.06805826451425488,NA,11.54,NA,-30.8,NA,1,1,2,0,3,NA,NA,3,6,6,1,1,1,1,1
2022,438,5,3,155,BB_176,BB_059,G1,R,8,FALSE,TRUE,TRUE,6,"6,7,8",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-09,22,95,109,106,23.226,24.026,330.124,379.938,24.097,1.64,14.693292682926831,0.06805826451425488,24.097,1.64,14.693292682926831,0.06805826451425488,20.9,11.54,NA,-30.8,NA,4,0,4,0,11,NA,NA,2.75,11,11,1,1,1,1,1
2022,439,6,3,155,BB_171,BB_157,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-02,15,95,109,106,27.194,27.194,429.907,429.907,NA,NA,NA,NA,NA,NA,NA,NA,25.3,25.3,-29,-29,3.73,2,0,2,0,11,3.7779999999999996,0.9446946596652274,5.5,11,11,1,1,1,1,1
2022,440,1,3,155,BB_213,BB_147,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-02,15,95,109,106,21.084,21.084,278.613,278.613,NA,NA,NA,NA,15.743,1.07,14.713084112149533,0.0679667153655593,13.76,13.76,-28.94,-28.94,3.08,0,1,1,0,0,NA,NA,NA,NA,NA,1,1,1,0,0
2022,441,6,3,156,BB_188,BB_009,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-09,28,89,103,100,30.465,30.465,596.81,596.81,NA,NA,NA,NA,34.655,1.94,17.86340206185567,0.05598037801183091,50.13,50.13,-28.31,-28.31,2.76,4,3,7,11,13,1.901904761904762,0.2003572489601621,3.25,22.75,23,1,1,1,1,1
2022,NA,2,W,30,BB_014,BB_185,G1,R,3,NA,TRUE,TRUE,NA,"5,6,3",2021-12-20,2021-11-29,2021-12-02,2022-04-01,2022-04-08,7,102,123,120,NA,NA,NA,NA,70.452,6.24,11.290384615384614,0.08857094191790156,70.452,6.24,11.290384615384614,0.08857094191790156,NA,NA,NA,NA,NA,1,2,3,0,3,NA,NA,3,9,9,1,1,1,1,1
2022,NA,2,W,30,BB_014,BB_185,G1,R,5,NA,TRUE,TRUE,NA,"5,6,3",2021-12-20,2021-11-29,2021-12-02,2022-04-01,2022-05-25,54,102,123,120,NA,NA,NA,NA,49.941,3,16.647000000000002,0.06007088364269838,70.452,6.24,11.290384615384614,0.08857094191790156,NA,NA,NA,NA,NA,4,1,5,0,11,NA,NA,2.75,13.75,14,1,1,1,1,1
2022,NA,2,W,30,BB_014,BB_185,G1,R,6,NA,TRUE,TRUE,NA,"5,6,3",2021-12-20,2021-11-29,2021-12-02,2022-04-01,2022-05-25,54,102,123,120,NA,NA,NA,NA,NA,NA,NA,NA,70.452,6.24,11.290384615384614,0.08857094191790156,NA,NA,NA,NA,NA,3,2,5,0,7,NA,NA,2.3333333333333335,11.666666666666668,12,1,1,1,1,1
2022,NA,4,W,30,BB_099,BB_032,G1,R,1,NA,TRUE,TRUE,NA,"1,6,3",2021-12-20,2021-11-29,2021-12-02,2022-04-01,2022-04-22,21,102,123,120,NA,28.02,NA,503.33,NA,NA,NA,NA,37.447,2.21,16.944343891402717,0.05901674366437898,NA,NA,NA,NA,NA,2,0,2,2,14,NA,NA,7,14,14,1,1,1,1,1
2022,NA,4,W,30,BB_099,BB_032,G1,R,3,NA,TRUE,TRUE,NA,"1,6,3",2021-12-12,2021-11-29,2021-12-02,2022-03-26,2022-04-22,27,104,117,114,NA,28.02,NA,503.33,37.447,2.21,16.944343891402717,0.05901674366437898,37.447,2.21,16.944343891402717,0.05901674366437898,NA,NA,NA,NA,NA,2,2,4,0,8,NA,NA,4,16,16,1,1,1,1,1
2022,NA,4,W,30,BB_099,BB_032,G1,R,6,NA,TRUE,TRUE,NA,"1,6,3",2021-12-20,2021-11-29,2021-12-02,2022-03-17,2022-04-08,22,87,108,105,28.02,28.02,503.33,503.33,NA,NA,NA,NA,37.447,2.21,16.944343891402717,0.05901674366437898,NA,NA,NA,NA,NA,1,1,2,2,2,NA,NA,2,4,4,1,1,1,1,1
2022,NA,5,W,30,BB_176,BB_017,G1,R,2,NA,TRUE,TRUE,NA,2,2021-12-20,2021-11-29,2021-12-02,2022-04-01,2022-05-19,48,102,123,120,26.93,26.93,470.279,470.279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,3,W,40,BB_115,BB_077,G1,R,7,NA,TRUE,TRUE,NA,7,2021-12-20,2021-11-29,2021-12-02,2022-05-12,2022-05-12,0,143,164,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,NA,NA,NA,NA,NA,1,1,1,0,0
2022,NA,3,W,40,BB_115,BB_187,G1,R,3,NA,TRUE,TRUE,NA,"6,3,4",2021-12-20,2021-11-29,2021-12-02,2022-03-26,2022-04-02,7,96,117,114,NA,25.588,NA,360.14,70.815,4.33,16.354503464203233,0.06114523759090588,70.815,4.33,16.354503464203233,0.06114523759090588,NA,NA,NA,NA,NA,3,1,4,0,7,NA,NA,2.3333333333333335,9.333333333333334,9,1,1,1,1,1
2022,NA,3,W,40,BB_115,BB_187,G1,R,4,NA,TRUE,TRUE,NA,"6,3,4",2021-12-20,2021-11-29,2021-12-02,2022-03-26,2022-04-02,7,96,117,114,22.03,25.588,253.42,360.14,NA,NA,NA,NA,70.815,4.33,16.354503464203233,0.06114523759090588,NA,NA,NA,NA,NA,1,1,2,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,NA,3,W,40,BB_115,BB_187,G1,R,6,NA,TRUE,TRUE,NA,"6,3,4",2021-12-20,2021-11-29,2021-12-02,2022-03-17,2022-03-26,9,87,108,105,25.588,25.588,360.14,360.14,NA,NA,NA,NA,70.815,4.33,16.354503464203233,0.06114523759090588,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,5,W,40,BB_051,BB_118,G1,R,1,NA,TRUE,TRUE,NA,"1,6,4",2021-12-12,2021-11-29,2021-12-02,2022-03-26,2022-04-08,13,104,117,114,25.394,25.394,423.604,423.604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,0,13,NA,NA,6.5,19.5,20,1,1,1,1,1
2022,NA,5,W,40,BB_051,BB_118,G1,R,4,NA,TRUE,TRUE,NA,"1,6,4",2021-12-20,2021-11-29,2021-12-02,2022-03-26,2022-04-08,13,96,117,114,NA,25.394,NA,423.604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,4,NA,NA,2,4,4,1,1,1,1,1
2022,NA,5,W,40,BB_051,BB_118,G1,R,6,NA,TRUE,TRUE,NA,"1,6,4",2021-12-12,2021-11-29,2021-12-02,2022-03-26,2022-04-08,13,104,117,114,22.523,25.394,310.29,423.604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,NA,NA,NA,NA,NA,1,1,1,0,0
2022,NA,4,W,50,BB_099,BB_161,G1,R,4,NA,TRUE,TRUE,NA,4,2021-12-30,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,0,0,0,0
2022,NA,5,W,50,BB_176,BB_049,G1,R,3,NA,TRUE,TRUE,NA,"5,3,7",2021-12-12,2021-11-29,2021-12-02,2022-03-26,2022-04-02,7,104,117,114,20.512,29.946,NA,632.921,NA,NA,NA,NA,38.05,2.95,12.898305084745761,0.07752956636005257,28.94,28.94,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,5,W,50,BB_176,BB_049,G1,R,5,NA,TRUE,TRUE,NA,"5,3,7",2021-12-12,2021-11-29,2021-12-02,2022-03-17,2022-04-08,22,95,108,105,29.946,29.946,632.921,632.921,72.339,4.1,17.643658536585367,0.056677587470106025,38.05,2.95,12.898305084745761,0.07752956636005257,43.23,28.94,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,5,W,50,BB_176,BB_049,G1,R,7,NA,TRUE,TRUE,NA,"5,3,7",2021-12-12,2021-11-29,2021-12-02,2022-03-11,2022-04-08,28,89,102,99,NA,29.946,NA,632.921,38.05,2.95,12.898305084745761,0.07752956636005257,38.05,2.95,12.898305084745761,0.07752956636005257,NA,28.94,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,5,W,50,BB_051,BB_143,G1,R,2,NA,TRUE,TRUE,NA,"5,2,4",2021-12-12,2021-11-29,2021-12-02,2022-03-26,2022-04-08,13,104,117,114,NA,27.404,NA,480.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.46,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,5,W,50,BB_051,BB_143,G1,R,4,NA,TRUE,TRUE,NA,"5,2,4",2021-12-12,2021-11-29,2021-12-02,2022-03-26,2022-04-08,13,104,117,114,NA,27.404,NA,480.63,NA,NA,NA,NA,NA,NA,NA,NA,39.51,9.46,NA,NA,NA,3,2,5,0,20,NA,NA,6.666666666666667,33.333333333333336,33,1,1,1,1,1
2022,NA,5,W,50,BB_051,BB_143,G1,R,5,NA,TRUE,TRUE,NA,"5,2,4",2021-12-12,2021-11-29,2021-12-02,2022-03-26,2022-04-02,7,104,117,114,27.404,27.404,480.63,480.63,NA,NA,NA,NA,NA,NA,NA,NA,9.46,9.46,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,1,W,60,BB_075,BB_085,G1,R,8,NA,TRUE,TRUE,NA,8,2021-12-12,2021-11-29,2021-12-02,2022-03-26,2022-04-08,13,104,117,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.17,61.17,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,2,W,60,BB_014,BB_152,G1,R,7,NA,TRUE,TRUE,NA,"7,8",2021-12-12,2021-11-29,2021-12-02,2022-03-26,2022-04-08,13,104,117,114,NA,24.92,NA,390.301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,3,NA,NA,1.5,3,3,1,1,1,1,1
2022,NA,2,W,60,BB_014,BB_152,G1,R,8,NA,TRUE,TRUE,NA,"7,8",2021-12-30,2021-11-29,2021-12-02,2022-03-11,2022-04-02,22,71,102,99,24.92,24.92,390.301,390.301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,7,NA,NA,3.5,7,7,1,1,1,1,1
2022,NA,4,W,60,BB_125,BB_051,G1,R,2,NA,TRUE,TRUE,NA,"2,7",2021-12-12,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,25.821,NA,417.122,NA,NA,NA,NA,NA,NA,NA,NA,3.3,3.3,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,0,0,0,0
2022,NA,4,W,60,BB_125,BB_051,G1,R,7,NA,TRUE,TRUE,NA,"2,7",2021-12-20,2021-11-29,2021-12-02,2022-03-11,2022-04-02,22,81,102,99,25.821,25.821,417.122,417.122,NA,NA,NA,NA,NA,NA,NA,NA,5.28,3.3,NA,NA,NA,0,2,2,0,0,NA,NA,NA,NA,NA,1,1,1,0,0
2022,NA,3,W,70,BB_115,BB_020,G1,R,4,NA,TRUE,TRUE,NA,"7,4",2021-12-20,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,17.243,NA,183.288,NA,NA,NA,NA,NA,NA,NA,NA,17.8,17.8,NA,NA,NA,1,0,1,0,0,NA,NA,0,0,0,1,0,1,1,0
2022,NA,3,W,70,BB_115,BB_020,G1,R,7,NA,TRUE,TRUE,NA,"7,4",2021-12-20,2021-11-29,2021-12-02,2022-05-04,2022-05-04,0,135,156,153,17.243,17.243,183.288,183.288,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,4,W,70,BB_099,BB_061,G1,R,6,NA,TRUE,TRUE,NA,6,2021-12-20,2021-11-29,2021-12-02,2022-04-09,2022-05-12,33,110,131,128,19.51,19.51,222.199,222.199,NA,NA,NA,NA,NA,NA,NA,NA,19.34,19.34,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,5,W,70,BB_051,BB_105,G1,R,4,NA,TRUE,TRUE,NA,4,2021-12-12,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,0,0,0,0
2022,NA,2,W,80.5,BB_014,BB_102,G1,R,4,NA,TRUE,TRUE,NA,"6,4,8",2021-12-13,2021-11-29,2021-12-02,2022-04-02,2022-05-26,54,110,124,121,NA,31.699,NA,662.442,64.043,3.87,16.54857881136951,0.06042814983682838,19.572,1.01,19.378217821782176,0.05160433272021255,NA,42.21,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,2,W,80.5,BB_014,BB_102,G1,R,6,NA,TRUE,TRUE,NA,"6,4,8",2021-12-13,2021-11-29,2021-12-02,2022-04-08,2022-04-29,21,116,130,127,NA,31.699,NA,662.442,NA,NA,NA,NA,19.572,1.01,19.378217821782176,0.05160433272021255,42.21,42.21,NA,NA,NA,1,0,1,0,8,NA,NA,8,8,8,1,1,1,1,1
2022,NA,2,W,80.5,BB_014,BB_102,G1,R,8,NA,TRUE,TRUE,NA,"6,4,8",2021-12-20,2021-11-29,2021-12-02,2022-03-25,2022-05-12,48,95,116,113,31.699,31.699,662.442,662.442,NA,NA,NA,NA,19.572,1.01,19.378217821782176,0.05160433272021255,NA,42.21,NA,NA,NA,4,0,4,0,15,NA,NA,3.75,15,15,1,1,1,1,1
2022,NA,4,W,80.5,BB_125,BB_137,G1,R,1,NA,TRUE,TRUE,NA,"1,5,2",2021-12-20,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,30.427,NA,591.589,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.55,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,0,0,0,0
2022,NA,4,W,80.5,BB_125,BB_137,G1,R,2,NA,TRUE,TRUE,NA,"1,5,2",2021-12-20,2021-11-29,2021-12-02,2022-04-02,2022-04-02,0,103,124,121,NA,30.427,NA,591.589,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.55,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,4,W,80.5,BB_125,BB_137,G1,R,5,NA,TRUE,TRUE,NA,"1,5,2",2021-12-13,2021-11-29,2021-12-02,2022-03-25,2022-04-23,29,102,116,113,30.427,30.427,591.589,591.589,NA,NA,NA,NA,NA,NA,NA,NA,39.55,39.55,NA,NA,NA,1,1,2,0,3,NA,NA,3,6,6,1,1,1,1,1
2022,NA,5,W,80.5,BB_176,BB_059,G1,R,2,NA,TRUE,TRUE,NA,"2,7",2021-12-13,2021-11-29,2021-12-02,2022-03-17,2022-04-23,37,94,108,105,20.218,20.218,239.092,239.092,NA,NA,NA,NA,NA,NA,NA,NA,42.97,42.97,NA,NA,NA,2,0,2,0,3,NA,NA,1.5,3,3,1,1,1,1,1
2022,NA,5,W,80.5,BB_176,BB_059,G1,R,7,NA,TRUE,TRUE,NA,"2,7",2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,20.218,NA,239.092,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.97,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,0,0,0,0
2022,NA,1,W,90,BB_075,BB_079,G1,R,8,NA,TRUE,TRUE,NA,8,2021-12-13,2021-11-29,2021-12-02,2022-04-08,2022-04-08,0,116,130,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.75,4.75,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,1,W,90,BB_075,BB_164,G1,R,4,NA,TRUE,TRUE,NA,"5,7,4",2021-12-13,2021-11-29,2021-12-02,2022-04-08,2022-04-08,0,116,130,127,NA,16.948,NA,154.939,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,1,W,90,BB_075,BB_164,G1,R,5,NA,TRUE,TRUE,NA,"5,7,4",2021-12-20,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,16.948,NA,154.939,NA,NA,NA,NA,NA,NA,NA,NA,1.28,1.28,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,0,0,0,0
2022,NA,1,W,90,BB_075,BB_164,G1,R,7,NA,TRUE,TRUE,NA,"5,7,4",2021-12-13,2021-11-29,2021-12-02,2022-04-02,2022-04-29,27,110,124,121,16.948,16.948,154.939,154.939,NA,NA,NA,NA,NA,NA,NA,NA,14.66,1.28,NA,NA,NA,0,2,2,0,0,NA,NA,NA,NA,NA,1,1,1,0,0
2022,NA,4,W,90,BB_125,BB_024,G1,R,7,NA,TRUE,TRUE,NA,"7,8",2021-12-13,2021-11-29,2021-12-02,2022-03-11,2022-04-02,22,88,102,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,4,W,90,BB_125,BB_024,G1,R,8,NA,TRUE,TRUE,NA,"7,8",2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,0,0,0,0
2022,NA,1,W,100,BB_075,BB_085,G1,R,1,NA,TRUE,TRUE,NA,"1,2,8",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-03-18,0,95,109,106,NA,18.673,NA,216.504,NA,NA,NA,NA,NA,NA,NA,NA,4.04,4.04,NA,NA,NA,1,0,1,0,4,NA,NA,4,4,4,1,1,1,1,1
2022,NA,1,W,100,BB_075,BB_085,G1,R,2,NA,TRUE,TRUE,NA,"1,2,8",2021-12-13,2021-11-29,2021-12-02,2022-04-02,2022-04-02,0,110,124,121,NA,18.673,NA,216.504,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.04,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
