Block,Transect,Sequence,Donor,Recipient,Replicated,Plant_ID,FitP,Rep_FitP,any_FitP,F_plant,F_multi,F_plant_notes,Germ_Date,Sow_Date,Fl_3.11,Fl_3.17,Fl_3.25,Fl_4.1,Fl_4.8,Fl_4.13,Fl_4.21,Fl_4.28,Fl_5.5,Fl_5.12,Fl_5.20,Fl_5.25,LEAF,flr_P,closed_fruits_F,open_fruits_F,damaged_fruits_F,total_fruits_F,nonfitness_fruits,seed_ct,mean_seeds_per_fruit,total_est_seed_production,FFD,days_germ2flower,days_sow2flower,LFD,fl_duration,surv_to_germ,surv_to_flower,surv_to_fruitprod,surv_to_seedprod
3,9,267,BO_149,BO_106,n,6,TRUE,FALSE,TRUE,6,6,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,NA,NA,2022-05-05,NA,2022-05-20,NA,NA,2022-04-08,1,2,0,3,2,2,2,6,2022-03-25,109,128,2022-05-20,56,1,1,1,1
3,9,268,BO_032,BO_088,n,5,TRUE,FALSE,TRUE,5,5,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,9,0,0,0,2022-03-25,109,128,2022-03-25,0,1,1,1,0
3,9,269,BO_194,BO_125,n,8,TRUE,FALSE,TRUE,8,8,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,2022-05-26,NA,2022-03-25,4,2,0,6,5,4,1,6,2022-03-25,109,128,2022-05-26,62,1,1,1,1
3,9,270,BO_022,BO_146,n,5,TRUE,FALSE,TRUE,5,5,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,NA,2022-04-21,NA,2022-05-05,2022-05-12,2022-05-20,NA,NA,NA,2,3,0,5,1,1,0.5,2.5,2022-03-25,109,128,2022-05-20,56,1,1,1,1
3,9,271,BO_073,BO_070,n,4,TRUE,FALSE,TRUE,4,4,NA,2021-12-06,2021-11-17,NA,NA,NA,NA,NA,NA,2022-04-21,NA,2022-05-05,NA,NA,NA,NA,NA,2,2,0,4,4,3,1.5,6,2022-04-21,136,155,2022-05-05,14,1,1,1,1
3,9,272,BO_058,BO_123,n,7,TRUE,FALSE,TRUE,7,7,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,3,3,0,6,7,10,3.3333333333333335,20,2022-03-25,109,128,2022-04-13,19,1,1,1,1
3,9,273,BO_058,BO_094,n,6,TRUE,FALSE,TRUE,6,6,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,NA,2022-04-08,NA,2022-04-21,NA,2022-05-05,NA,NA,NA,NA,2022-04-08,2,0,0,2,4,2,1,2,2022-03-25,109,128,2022-05-05,41,1,1,1,1
3,9,274,BO_163,BO_072,n,3,TRUE,FALSE,TRUE,3,3,NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,2022-04-21,NA,NA,NA,NA,NA,NA,2022-04-01,3,1,0,4,1,1,0.3333333333333333,1.3333333333333333,2022-04-01,116,135,2022-04-21,20,1,1,1,1
3,9,275,BO_039,BO_102,n,1,TRUE,FALSE,TRUE,1,1,NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-01,1,3,0,4,0,0,0,0,2022-04-01,116,135,2022-04-08,7,1,1,1,0
3,9,276,BO_033,BO_143,n,3,TRUE,FALSE,TRUE,3,3,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-25,0,0,0,0,3,0,0,0,2022-03-25,109,128,2022-04-01,7,1,1,0,0
3,9,277,BO_130,BO_174,n,3,TRUE,FALSE,TRUE,3,3,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-08,0,2,0,2,3,0,0,0,2022-03-25,109,128,2022-04-13,19,1,1,1,0
3,9,278,BO_109,BO_095,n,6,TRUE,FALSE,TRUE,6,6,NA,2021-12-06,2021-11-17,NA,2022-03-17,2022-03-25,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-25,5,1,0,6,4,7,1.4,8.399999999999999,2022-03-17,101,120,2022-04-08,22,1,1,1,1
3,9,279,BO_201,BO_199,R,2,FALSE,TRUE,TRUE,7,"2,7,4",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,2,2,2,2022-03-25,109,128,2022-04-01,7,1,1,1,1
3,9,279,BO_201,BO_199,R,4,FALSE,TRUE,TRUE,7,"2,7,4",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-03-25,109,128,2022-04-08,14,1,1,0,0
3,9,279,BO_201,BO_199,R,7,TRUE,TRUE,TRUE,7,"2,7,4",NA,2021-12-06,2021-11-17,NA,2022-03-17,2022-03-25,2022-04-01,2022-04-08,2022-04-13,NA,NA,2022-05-05,NA,NA,NA,NA,2022-03-25,0,3,0,3,0,0,0,0,2022-03-17,101,120,2022-05-05,49,1,1,1,0
3,9,280,BO_163,BO_034,n,7,TRUE,FALSE,TRUE,7,7,NA,2021-12-06,2021-11-17,NA,2022-03-17,NA,2022-04-01,2022-04-08,2022-04-13,NA,2022-04-28,2022-05-05,NA,2022-05-20,2022-05-26,NA,2022-03-25,3,6,0,9,8,2,0.6666666666666666,6,2022-03-17,101,120,2022-05-26,70,1,1,1,1
3,9,281,BO_188,BO_154,n,2,TRUE,FALSE,TRUE,2,2,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,NA,2022-04-21,NA,2022-05-05,2022-05-12,2022-05-20,NA,NA,2022-04-01,5,7,1,12,3,7,1.4,16.799999999999997,2022-03-25,109,128,2022-05-20,56,1,1,1,1
3,9,282,BO_151,BO_148,n,8,TRUE,FALSE,TRUE,8,8,NA,2021-12-06,2021-11-17,NA,2022-03-17,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,0,0,0,2022-03-17,101,120,2022-03-25,8,1,1,1,0
3,9,283,BO_101,BO_024,R,1,FALSE,TRUE,TRUE,3,"1,5,3",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,2022-05-20,NA,NA,2022-03-25,0,2,0,2,0,0,0,0,2022-03-25,109,128,2022-05-20,56,1,1,1,0
3,9,283,BO_101,BO_024,R,3,TRUE,TRUE,TRUE,3,"1,5,3",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,NA,2022-04-28,NA,NA,NA,NA,NA,2022-03-25,3,1,0,4,0,2,0.6666666666666666,2.6666666666666665,2022-03-25,109,128,2022-04-28,34,1,1,1,1
3,9,283,BO_101,BO_024,R,5,FALSE,TRUE,TRUE,3,"1,5,3",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,2022-04-08,123,142,2022-04-08,0,1,1,0,0
3,9,284,BO_029,BO_090,n,2,TRUE,FALSE,TRUE,2,2,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,0,0,0,2022-03-25,109,128,2022-04-01,7,1,1,1,0
3,9,285,BO_143,BO_004,R,1,FALSE,TRUE,TRUE,3,"1,3",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-25,0,0,3,0,0,0,0,0,2022-03-25,109,128,2022-04-08,14,1,1,0,0
3,9,285,BO_143,BO_004,R,3,TRUE,TRUE,TRUE,3,"1,3",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,NA,NA,NA,2022-05-05,2022-05-12,2022-05-20,NA,NA,2022-04-01,0,0,2,0,0,0,0,0,2022-03-25,109,128,2022-05-20,56,1,1,0,0
3,9,286,BO_168,BO_155,n,6,TRUE,FALSE,TRUE,6,6,NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,NA,2022-04-21,2022-04-28,NA,2022-05-12,2022-05-20,NA,NA,2022-04-08,2,4,0,6,1,0,0,0,2022-04-08,123,142,2022-05-20,42,1,1,1,0
3,9,287,BO_187,BO_135,n,7,TRUE,FALSE,TRUE,7,7,NA,2021-12-06,2021-11-17,NA,2022-03-17,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,NA,NA,NA,NA,NA,NA,2022-03-17,0,0,2,0,4,0,0,0,2022-03-17,101,120,2022-04-21,35,1,1,0,0
3,9,288,BO_106,BO_131,n,8,TRUE,FALSE,TRUE,8,8,NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-08,2,1,0,3,2,3,1.5,4.5,2022-04-01,116,135,2022-04-08,7,1,1,1,1
3,9,289,BO_033,BO_124,n,2,TRUE,FALSE,TRUE,2,2,NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-01,2,2,0,4,0,4,2,8,2022-04-01,116,135,2022-04-08,7,1,1,1,1
3,9,290,BO_192,BO_021,R,2,TRUE,TRUE,TRUE,2,"2,7,8",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,NA,NA,NA,2022-04-08,0,6,0,6,0,0,0,0,2022-04-08,123,142,2022-05-12,34,1,1,1,0
3,9,290,BO_192,BO_021,R,7,FALSE,TRUE,TRUE,2,"2,7,8",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,NA,2022-05-05,NA,NA,NA,NA,2022-04-08,2,5,0,7,0,1,0.5,3.5,2022-04-08,123,142,2022-05-05,27,1,1,1,1
3,9,290,BO_192,BO_021,R,8,FALSE,TRUE,TRUE,2,"2,7,8",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,NA,NA,NA,NA,NA,NA,NA,1,1,0,2,0,0,0,0,2022-04-08,123,142,2022-04-21,13,1,1,1,0
W,W1,397,BO_192,BO_166,R,1,NA,TRUE,TRUE,NA,"1,6,4",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,NA,2022-04-08,NA,NA,NA,2022-05-05,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,2022-03-25,109,128,2022-05-05,41,1,1,0,0
W,W1,397,BO_192,BO_166,R,4,NA,TRUE,TRUE,NA,"1,6,4",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-25,2,0,2,2,1,0,0,0,2022-03-25,109,128,2022-04-08,14,1,1,1,0
W,W1,397,BO_192,BO_166,R,6,NA,TRUE,TRUE,NA,"1,6,4",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W1,398,BO_192,BO_021,R,3,NA,TRUE,TRUE,NA,"5,3,4",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,NA,NA,2022-05-20,NA,NA,2022-04-01,1,0,9,1,3,5,5,5,2022-03-25,109,128,2022-05-20,56,1,1,1,1
W,W1,398,BO_192,BO_021,R,4,NA,TRUE,TRUE,NA,"5,3,4",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W1,398,BO_192,BO_021,R,5,NA,TRUE,TRUE,NA,"5,3,4",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,NA,NA,NA,NA,NA,NA,2022-03-25,1,1,8,2,1,2,2,4,2022-03-25,109,128,2022-04-21,27,1,1,1,1
W,W1,399,BO_201,BO_130,R,1,NA,TRUE,TRUE,NA,"1,2,4",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-25,2,0,0,2,0,1,0.5,1,2022-03-25,109,128,2022-04-08,14,1,1,1,1
W,W1,399,BO_201,BO_130,R,2,NA,TRUE,TRUE,NA,"1,2,4",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,2022-04-21,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-21,20,1,1,0,0
W,W1,399,BO_201,BO_130,R,4,NA,TRUE,TRUE,NA,"1,2,4",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,NA,2022-05-05,NA,NA,NA,NA,2022-03-25,2,0,3,2,2,0,0,0,2022-03-25,109,128,2022-05-05,41,1,1,1,0
W,W1,400,BO_201,BO_199,R,1,NA,TRUE,TRUE,NA,"1,5,7",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,0,0,0,0,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W1,400,BO_201,BO_199,R,5,NA,TRUE,TRUE,NA,"1,5,7",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W1,400,BO_201,BO_199,R,7,NA,TRUE,TRUE,NA,"1,5,7",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-03-25,0,NA,NA,0,NA,NA,0,0,2022-03-25,109,128,2022-04-13,19,1,1,0,0
W,W1,401,BO_189,BO_142,R,2,NA,TRUE,TRUE,NA,"5,2,6",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-25,0,0,0,0,0,NA,0,0,2022-03-25,109,128,2022-04-01,7,1,1,0,0
W,W1,401,BO_189,BO_142,R,5,NA,TRUE,TRUE,NA,"5,2,6",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-03-25,0,NA,NA,0,NA,NA,0,0,2022-03-25,109,128,2022-04-13,19,1,1,0,0
W,W1,401,BO_189,BO_142,R,6,NA,TRUE,TRUE,NA,"5,2,6",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-03-25,0,NA,NA,0,NA,NA,0,0,2022-03-25,109,128,2022-04-13,19,1,1,0,0
W,W1,402,BO_201,BO_189,R,1,NA,TRUE,TRUE,NA,"1,6,7",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,NA,2022-04-21,NA,NA,NA,NA,NA,NA,2022-03-25,0,0,0,0,0,NA,0,0,2022-03-25,109,128,2022-04-21,27,1,1,0,0
W,W1,402,BO_201,BO_189,R,6,NA,TRUE,TRUE,NA,"1,6,7",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,2022-03-25,109,128,2022-04-13,19,1,1,0,0
W,W1,402,BO_201,BO_189,R,7,NA,TRUE,TRUE,NA,"1,6,7",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-01,0,1,1,0,0
W,W1,403,BO_143,BO_152,R,1,NA,TRUE,TRUE,NA,"1,6,3",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-25,0,0,0,0,0,NA,0,0,2022-03-25,109,128,2022-04-08,14,1,1,0,0
W,W1,403,BO_143,BO_152,R,3,NA,TRUE,TRUE,NA,"1,6,3",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-03-25,0,NA,NA,0,NA,NA,0,0,2022-03-25,109,128,2022-04-13,19,1,1,0,0
W,W1,403,BO_143,BO_152,R,6,NA,TRUE,TRUE,NA,"1,6,3",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-03-25,109,128,2022-04-01,7,1,1,0,0
W,W1,404,BO_189,BO_086,R,4,NA,TRUE,TRUE,NA,"6,4,8",NA,2021-12-15,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,0,0,0,0,NA,0,0,2022-04-01,107,135,2022-04-13,12,1,1,0,0
W,W1,404,BO_189,BO_086,R,6,NA,TRUE,TRUE,NA,"6,4,8",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-03-25,109,128,2022-04-13,19,1,1,0,0
W,W1,404,BO_189,BO_086,R,8,NA,TRUE,TRUE,NA,"6,4,8",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-08,7,1,1,0,0
W,W1,405,BO_101,BO_182,R,1,NA,TRUE,TRUE,NA,"1,5,8",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-03-25,0,0,0,0,0,NA,0,0,2022-03-25,109,128,2022-04-13,19,1,1,0,0
W,W1,405,BO_101,BO_182,R,5,NA,TRUE,TRUE,NA,"1,5,8",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-25,0,NA,NA,0,NA,NA,0,0,2022-03-25,109,128,2022-04-01,7,1,1,0,0
W,W1,405,BO_101,BO_182,R,8,NA,TRUE,TRUE,NA,"1,5,8",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-01,0,1,1,0,0
W,W1,406,BO_001,BO_048,R,3,NA,TRUE,TRUE,NA,"6,3,4",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,0,0,0,0,NA,0,0,2022-04-01,116,135,2022-04-08,7,1,1,0,0
W,W1,406,BO_001,BO_048,R,4,NA,TRUE,TRUE,NA,"6,3,4",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,2022-04-08,123,142,2022-04-13,5,1,1,0,0
W,W1,406,BO_001,BO_048,R,6,NA,TRUE,TRUE,NA,"6,3,4",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W1,407,BO_101,BO_024,R,1,NA,TRUE,TRUE,NA,"1,6,4",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,0,0,0,0,NA,0,0,2022-04-01,116,135,2022-04-08,7,1,1,0,0
W,W1,407,BO_101,BO_024,R,4,NA,TRUE,TRUE,NA,"1,6,4",NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,2022-05-20,2022-04-08,0,NA,NA,0,NA,NA,0,0,2022-04-08,114,142,2022-04-13,5,1,1,0,0
W,W1,407,BO_101,BO_024,R,6,NA,TRUE,TRUE,NA,"1,6,4",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W1,408,BO_001,BO_025,R,3,NA,TRUE,TRUE,NA,"5,6,3",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-03-25,0,0,0,0,0,NA,0,0,2022-03-25,109,128,2022-04-13,19,1,1,0,0
W,W1,408,BO_001,BO_025,R,5,NA,TRUE,TRUE,NA,"5,6,3",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W1,408,BO_001,BO_025,R,6,NA,TRUE,TRUE,NA,"5,6,3",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W1,409,BO_143,BO_195,R,3,NA,TRUE,TRUE,NA,3,NA,2021-12-15,2021-11-17,NA,NA,2022-03-25,NA,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-25,0,0,0,0,0,NA,0,0,2022-03-25,100,128,2022-04-08,14,1,1,0,0
W,W1,410,BO_038,BO_082,R,1,NA,TRUE,TRUE,NA,"1,2,4",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-13,0,0,0,0,0,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W1,410,BO_038,BO_082,R,2,NA,TRUE,TRUE,NA,"1,2,4",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W1,410,BO_038,BO_082,R,4,NA,TRUE,TRUE,NA,"1,2,4",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-13,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-08,7,1,1,0,0
W,W1,411,BO_038,BO_137,R,2,NA,TRUE,TRUE,NA,"2,6,4",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-25,0,0,0,0,0,NA,0,0,2022-03-25,109,128,2022-03-25,0,1,1,0,0
W,W1,411,BO_038,BO_137,R,4,NA,TRUE,TRUE,NA,"2,6,4",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-08,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W1,411,BO_038,BO_137,R,6,NA,TRUE,TRUE,NA,"2,6,4",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,2022-03-25,109,128,2022-04-01,7,1,1,0,0
W,W1,412,BO_143,BO_004,R,1,NA,TRUE,TRUE,NA,"1,3,4",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-20,NA,NA,NA,NA,NA,NA,2022-04-13,0,0,0,0,0,NA,0,0,2022-04-08,123,142,2022-04-20,12,1,1,0,0
W,W1,412,BO_143,BO_004,R,3,NA,TRUE,TRUE,NA,"1,3,4",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-08,0,NA,NA,0,NA,NA,0,0,2022-04-08,123,142,2022-04-08,0,1,1,0,0
W,W1,412,BO_143,BO_004,R,4,NA,TRUE,TRUE,NA,"1,3,4",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-08,7,1,1,0,0
W,W1,413,BO_189,BO_126,R,5,NA,TRUE,TRUE,NA,"5,8",NA,2021-12-15,2021-11-17,NA,NA,2022-03-25,NA,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-13,0,0,0,0,0,NA,0,0,2022-03-25,100,128,2022-04-13,19,1,1,0,0
W,W1,413,BO_189,BO_126,R,8,NA,TRUE,TRUE,NA,"5,8",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-03-25,109,128,2022-04-08,14,1,1,0,0
W,W1,415,BO_001,BO_151,R,3,NA,TRUE,TRUE,NA,"6,3,8",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-08,0,0,0,0,0,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W1,415,BO_001,BO_151,R,6,NA,TRUE,TRUE,NA,"6,3,8",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,NA,2022-04-21,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-21,20,1,1,0,0
W,W1,415,BO_001,BO_151,R,8,NA,TRUE,TRUE,NA,"6,3,8",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-08,0,NA,NA,0,NA,NA,0,0,2022-04-08,123,142,2022-04-08,0,1,1,0,0
