Year,Gen,Block,Location,Sequence,Co.,Donor,Recipient,Replicated,Plant_ID,FitP,Rep_FitP,any_FitP,F_plant,F_multi,F_plant_notes,Germ_Date,Sow_Date,Plant_Date,Fl_2.25,Fl_3.3,Fl_3.11,Fl_3.17,Fl_3.25,Fl_4.1,Fl_4.9,Fl_4.22,Fl_4.28,Fl_5.4,Fl_5.12,Fl_5.19,Fl_5.25,LEAF,flr_P,closed_fruits_F,open_fruits_F,damaged_fruits_F,total_fruits_F,nonfitness_fruits,seed_ct,seeds_weighed_d1,seed_mass_mg_d1,seeds_weighed_d2,seed_mass_mg_d2,seeds_weighed_d3,seed_mass_mg_d3,seeds_weighed_d4,seed_mass_mg_d4,seeds_weighed_d5,seed_mass_mg_d5,seeds_weighed_d6,seed_mass_mg_d6,seeds_weighed_d7,seed_mass_mg_d7,seeds_weighed_d8,seed_mass_mg_d8,seeds_weighed_d9,seed_mass_mg_d9,msm_d1,msm_d2,msm_d3,msm_d4,msm_d5,msm_d6,msm_d7,msm_d8,msm_d9,msm_all,sd_msm_all,mean_seeds_per_fruit,total_est_seed_production,AG_biomass_mg,photo_date,corolla_area_mm2,corolla_diam_mm,notes_corolla,leaf_area_mm2,leafarea_notes,leaf_dryweight_mg,leafweight_notes,SLA,LMA,FFD,days_germ2flower,days_sow2flower,days_plant2flower,LFD,fl_duration,surv_to_germ,surv_to_flower,surv_to_fruitprod,surv_to_seedprod,d13C,sample_weight_mg
2022,G1,3,151,428,2,BB_197,BB_211,n,6,FALSE,FALSE,FALSE,2,2,NA,2021-12-20,2021-11-29,2021-12-02,NA,NA,NA,NA,2022-03-26,2022-04-02,2022-04-09,NA,NA,NA,NA,NA,NA,NA,2022-03-26,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-26,257.847,20.27,NA,119.082,brightmax: 229,4.96,NA,24.008467741935483,0.04165197091080096,2022-03-26,96,117,114,2022-04-09,14,1,1,0,0,NA,NA
2022,G1,3,151,428,2,BB_197,BB_211,n,7,FALSE,FALSE,FALSE,2,2,NA,2021-12-20,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,2022-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.082,brightmax: 229,4.96,NA,24.008467741935483,0.04165197091080096,2022-04-02,103,124,121,2022-04-02,0,1,1,0,0,NA,NA
2022,G1,3,151,428,2,BB_197,BB_211,n,8,FALSE,FALSE,FALSE,2,2,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.082,brightmax: 229,4.96,NA,24.008467741935483,0.04165197091080096,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA
2022,G1,3,152,429,3,BB_167,BB_114,n,1,FALSE,FALSE,FALSE,8,8,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,2022-04-09,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.137,brightmax: 197,3.09,NA,18.167313915857605,0.055043910433403995,2022-04-09,117,131,128,2022-04-09,0,1,1,0,0,NA,NA
2022,G1,3,152,429,3,BB_167,BB_114,n,2,FALSE,FALSE,FALSE,8,8,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.137,brightmax: 197,3.09,NA,18.167313915857605,0.055043910433403995,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA
2022,G1,3,152,429,3,BB_167,BB_114,n,3,FALSE,FALSE,FALSE,8,8,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.137,brightmax: 197,3.09,NA,18.167313915857605,0.055043910433403995,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA
2022,G1,3,152,429,3,BB_167,BB_114,n,4,FALSE,FALSE,FALSE,8,8,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,2022-03-18,2022-03-26,2022-04-02,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-18,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-18,311.464,21.961,NA,56.137,brightmax: 197,3.09,NA,18.167313915857605,0.055043910433403995,2022-03-18,95,109,106,2022-04-02,15,1,1,0,0,NA,NA
2022,G1,3,152,429,3,BB_167,BB_114,n,5,FALSE,FALSE,FALSE,8,8,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,2022-03-18,2022-03-26,2022-04-02,2022-04-09,NA,NA,NA,NA,NA,NA,2022-05-12,2022-03-18,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-18,685.923,32.657,NA,56.137,brightmax: 197,3.09,NA,18.167313915857605,0.055043910433403995,2022-03-18,NA,109,106,2022-04-09,22,0,1,0,0,NA,NA
2022,G1,3,152,429,3,BB_167,BB_114,n,6,FALSE,FALSE,FALSE,8,8,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,2022-03-26,2022-04-02,2022-04-09,NA,NA,NA,NA,NA,NA,NA,2022-04-02,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-02,410.932,26.976,NA,56.137,brightmax: 197,3.09,NA,18.167313915857605,0.055043910433403995,2022-03-26,103,117,114,2022-04-09,14,1,1,0,0,NA,NA
2022,G1,3,152,429,3,BB_167,BB_114,n,7,FALSE,FALSE,FALSE,8,8,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.137,brightmax: 197,3.09,NA,18.167313915857605,0.055043910433403995,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA
2022,G1,3,152,429,3,BB_167,BB_114,n,8,TRUE,FALSE,TRUE,8,8,NA,2021-12-30,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,56.137,brightmax: 197,3.09,NA,18.167313915857605,0.055043910433403995,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA
2022,G1,3,152,430,4,BB_130,BB_007,n,1,TRUE,FALSE,TRUE,1,1,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-29,NA,2022-05-12,NA,NA,NA,2022-04-29,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17.413,brightmax: 198,0.69,NA,25.236231884057972,0.039625567105036466,2022-04-29,137,151,148,2022-05-12,13,1,1,0,0,NA,NA
2022,G1,3,152,430,4,BB_130,BB_007,n,2,FALSE,FALSE,FALSE,1,1,NA,2021-12-20,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.413,brightmax: 198,0.69,NA,25.236231884057972,0.039625567105036466,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA
2022,G1,3,152,430,4,BB_130,BB_007,n,3,FALSE,FALSE,FALSE,1,1,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.413,brightmax: 198,0.69,NA,25.236231884057972,0.039625567105036466,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA
2022,G1,3,152,430,4,BB_130,BB_007,n,4,FALSE,FALSE,FALSE,1,1,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.413,brightmax: 198,0.69,NA,25.236231884057972,0.039625567105036466,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA
2022,G1,3,152,430,4,BB_130,BB_007,n,5,FALSE,FALSE,FALSE,1,1,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.413,brightmax: 198,0.69,NA,25.236231884057972,0.039625567105036466,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA
2022,G1,3,152,430,4,BB_130,BB_007,n,6,FALSE,FALSE,FALSE,1,1,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-29,NA,NA,NA,NA,2022-05-12,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.413,brightmax: 198,0.69,NA,25.236231884057972,0.039625567105036466,2022-04-29,137,151,148,2022-04-29,0,1,1,0,0,NA,NA
2022,G1,3,152,430,4,BB_130,BB_007,n,7,FALSE,FALSE,FALSE,1,1,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.413,brightmax: 198,0.69,NA,25.236231884057972,0.039625567105036466,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA
2022,G1,3,152,430,4,BB_130,BB_007,n,8,FALSE,FALSE,FALSE,1,1,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,2022-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-26,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-26,NA,18.352,crumpled,17.413,brightmax: 198,0.69,NA,25.236231884057972,0.039625567105036466,2022-03-26,103,117,114,2022-03-26,0,1,1,0,0,NA,NA
2022,G1,3,152,431,4,BB_001,BB_043,n,1,FALSE,FALSE,FALSE,5,5,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.551,brightmax: 193,2.59,NA,19.51776061776062,0.05123538604577555,NA,NA,NA,NA,NA,NA,0,0,0,0,-29.86,3.2
2022,G1,3,152,431,4,BB_001,BB_043,n,2,FALSE,FALSE,FALSE,5,5,NA,2021-12-20,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.551,brightmax: 193,2.59,NA,19.51776061776062,0.05123538604577555,NA,NA,NA,NA,NA,NA,1,0,0,0,-29.86,3.2
2022,G1,3,152,431,4,BB_001,BB_043,n,3,FALSE,FALSE,FALSE,5,5,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.551,brightmax: 193,2.59,NA,19.51776061776062,0.05123538604577555,NA,NA,NA,NA,NA,NA,1,0,0,0,-29.86,3.2
2022,G1,3,152,431,4,BB_001,BB_043,n,4,FALSE,FALSE,FALSE,5,5,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.551,brightmax: 193,2.59,NA,19.51776061776062,0.05123538604577555,NA,NA,NA,NA,NA,NA,1,0,0,0,-29.86,3.2
2022,G1,3,152,431,4,BB_001,BB_043,n,5,TRUE,FALSE,TRUE,5,5,NA,2021-12-13,2021-11-29,2021-12-02,NA,2022-03-04,2022-03-12,2022-03-18,2022-03-26,2022-04-02,2022-04-09,NA,2022-04-29,NA,NA,NA,NA,NA,2022-03-12,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,23.88,NA,NA,NA,NA,50.551,brightmax: 193,2.59,NA,19.51776061776062,0.05123538604577555,2022-03-04,81,95,92,2022-04-29,56,1,1,1,0,-29.86,3.2
2022,G1,3,152,431,4,BB_001,BB_043,n,6,FALSE,FALSE,FALSE,5,5,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,2022-04-02,NA,NA,NA,NA,NA,NA,NA,2022-05-12,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.551,brightmax: 193,2.59,NA,19.51776061776062,0.05123538604577555,2022-04-02,110,124,121,2022-04-02,0,1,1,0,0,-29.86,3.2
2022,G1,3,152,431,4,BB_001,BB_043,n,7,FALSE,FALSE,FALSE,5,5,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,2022-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.551,brightmax: 193,2.59,NA,19.51776061776062,0.05123538604577555,2022-03-26,103,117,114,2022-03-26,0,1,1,0,0,-29.86,3.2
2022,G1,3,152,431,4,BB_001,BB_043,n,8,FALSE,FALSE,FALSE,5,5,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,2022-03-18,2022-03-26,2022-04-02,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-18,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-18,313.239,21.74,NA,50.551,brightmax: 193,2.59,NA,19.51776061776062,0.05123538604577555,2022-03-18,95,109,106,2022-04-02,15,1,1,0,0,-29.86,3.2
2022,G1,3,153,432,5,BB_215,BB_148,n,1,FALSE,FALSE,FALSE,8,8,NA,2021-12-20,2021-11-29,2021-12-02,NA,NA,NA,2022-03-18,2022-03-26,2022-04-02,2022-04-09,NA,NA,NA,NA,NA,NA,2022-05-12,2022-04-02,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-02,392.318,25.338,NA,71.557,brightmax: 175,5.69,NA,12.57592267135325,0.07951702838296743,2022-03-18,88,109,106,2022-04-09,22,1,1,0,0,NA,NA
2022,G1,3,153,432,5,BB_215,BB_148,n,2,FALSE,FALSE,FALSE,8,8,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,2022-03-12,2022-03-18,2022-03-26,2022-04-02,2022-04-09,NA,NA,NA,NA,NA,NA,NA,2022-03-12,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-12,370.158,26.127,NA,71.557,brightmax: 175,5.69,NA,12.57592267135325,0.07951702838296743,2022-03-12,89,103,100,2022-04-09,28,1,1,0,0,NA,NA
2022,G1,3,153,432,5,BB_215,BB_148,n,3,FALSE,FALSE,FALSE,8,8,NA,2021-12-20,2021-11-29,2021-12-02,NA,NA,NA,2022-03-18,2022-03-26,2022-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.557,brightmax: 175,5.69,NA,12.57592267135325,0.07951702838296743,2022-03-18,88,109,106,2022-04-02,15,1,1,0,0,NA,NA
2022,G1,3,153,432,5,BB_215,BB_148,n,4,FALSE,FALSE,FALSE,8,8,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.557,brightmax: 175,5.69,NA,12.57592267135325,0.07951702838296743,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA
2022,G1,3,153,432,5,BB_215,BB_148,n,5,FALSE,FALSE,FALSE,8,8,NA,2021-12-20,2021-11-29,2021-12-02,NA,NA,NA,2022-03-18,2022-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.557,brightmax: 175,5.69,NA,12.57592267135325,0.07951702838296743,2022-03-18,88,109,106,2022-03-26,8,1,1,0,0,NA,NA
2022,G1,3,153,432,5,BB_215,BB_148,n,6,FALSE,FALSE,FALSE,8,8,NA,2021-12-20,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.557,brightmax: 175,5.69,NA,12.57592267135325,0.07951702838296743,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA
2022,G1,3,153,432,5,BB_215,BB_148,n,7,FALSE,FALSE,FALSE,8,8,NA,2021-12-20,2021-11-29,2021-12-02,NA,NA,2022-03-12,2022-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-12,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-12,290.608,22.106,NA,71.557,brightmax: 175,5.69,NA,12.57592267135325,0.07951702838296743,2022-03-12,82,103,100,2022-03-18,6,1,1,0,0,NA,NA
2022,G1,3,153,432,5,BB_215,BB_148,n,8,TRUE,FALSE,TRUE,8,8,NA,2021-12-20,2021-11-29,2021-12-02,NA,NA,NA,2022-03-18,2022-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-18,1,0,0,1,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,71.557,brightmax: 175,5.69,NA,12.57592267135325,0.07951702838296743,2022-03-18,88,109,106,2022-03-26,8,1,1,1,0,NA,NA
2022,G1,3,153,433,2,BB_055,BB_145,n,1,TRUE,FALSE,TRUE,1,1,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,2022-03-26,2022-04-02,2022-04-09,NA,NA,NA,NA,NA,NA,NA,2022-04-02,3,2,0,5,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,42.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.774444444444445,NA,NA,NA,4.774444444444445,NA,3,15,30.42,2022-03-26,490.887,26.895,NA,NA,NA,NA,NA,NA,NA,2022-03-26,103,117,114,2022-04-09,14,1,1,1,1,-29.97,3.18
2022,G1,3,153,433,2,BB_055,BB_145,n,2,FALSE,FALSE,FALSE,1,1,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,2022-03-26,2022-04-02,2022-04-09,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-26,103,117,114,2022-04-09,14,1,1,0,0,-29.97,3.18
2022,G1,3,153,433,2,BB_055,BB_145,n,3,FALSE,FALSE,FALSE,1,1,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,2022-03-18,2022-03-26,2022-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-18,539.184,27.899,NA,NA,NA,NA,NA,NA,NA,2022-03-18,95,109,106,2022-04-02,15,1,1,0,0,-29.97,3.18
2022,G1,3,153,433,2,BB_055,BB_145,n,4,FALSE,FALSE,FALSE,1,1,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,2022-03-18,2022-03-26,2022-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-18,95,109,106,2022-04-02,15,1,1,0,0,-29.97,3.18
2022,G1,3,153,433,2,BB_055,BB_145,n,5,FALSE,FALSE,FALSE,1,1,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,2022-03-18,2022-03-26,2022-04-02,2022-04-09,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-18,565.044,27.043,NA,NA,NA,NA,NA,NA,NA,2022-03-18,95,109,106,2022-04-09,22,1,1,0,0,-29.97,3.18
2022,G1,3,153,433,2,BB_055,BB_145,n,6,FALSE,FALSE,FALSE,1,1,NA,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,2022-03-26,2022-04-02,2022-04-09,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-26,103,117,114,2022-04-09,14,1,1,0,0,-29.97,3.18
