Block,Transect,Sequence,Donor,Recipient,Plant_ID,Germ_Date,Sow_Date,Plant_Date
3,7,217,AC_096,AC_074,8,2021-12-05,2021-10-27,2021-11-04
3,7,217,AC_096,AC_074,9,2021-11-03,2021-10-27,2021-11-04
3,7,217,AC_096,AC_074,10,2021-12-05,2021-10-27,2021-11-04
3,7,218,AC_216,AC_058,1,2021-12-05,2021-10-27,2021-11-04
3,7,218,AC_216,AC_058,2,2021-12-05,2021-10-27,2021-11-04
3,7,218,AC_216,AC_058,3,2021-11-03,2021-10-27,2021-11-04
3,7,218,AC_216,AC_058,4,2021-12-05,2021-10-27,2021-11-04
3,7,218,AC_216,AC_058,5,2021-11-03,2021-10-27,2021-11-04
3,7,218,AC_216,AC_058,6,2021-11-03,2021-10-27,2021-11-04
3,7,218,AC_216,AC_058,7,2021-11-03,2021-10-27,2021-11-04
3,7,218,AC_216,AC_058,8,2021-12-05,2021-10-27,2021-11-04
3,7,218,AC_216,AC_058,9,2021-11-03,2021-10-27,2021-11-04
3,7,218,AC_216,AC_058,10,2021-11-03,2021-10-27,2021-11-04
3,7,219,AC_124,AC_100,1,2021-12-05,2021-10-27,2021-11-04
3,7,219,AC_124,AC_100,2,2021-12-05,2021-10-27,2021-11-04
3,7,219,AC_124,AC_100,3,2021-12-05,2021-10-27,2021-11-04
3,7,219,AC_124,AC_100,4,NA,2021-10-27,2021-11-04
3,7,219,AC_124,AC_100,5,2021-12-05,2021-10-27,2021-11-04
3,7,219,AC_124,AC_100,6,2021-11-03,2021-10-27,2021-11-04
3,7,219,AC_124,AC_100,7,2021-12-05,2021-10-27,2021-11-04
3,7,219,AC_124,AC_100,8,2021-11-03,2021-10-27,2021-11-04
3,7,219,AC_124,AC_100,9,2021-12-05,2021-10-27,2021-11-04
3,7,219,AC_124,AC_100,10,2021-11-03,2021-10-27,2021-11-04
3,7,220,AC_177,AC_107,1,2021-11-03,2021-10-27,2021-11-04
3,7,220,AC_177,AC_107,2,2021-11-03,2021-10-27,2021-11-04
3,7,220,AC_177,AC_107,3,2021-12-05,2021-10-27,2021-11-04
3,7,220,AC_177,AC_107,4,2021-11-03,2021-10-27,2021-11-04
3,7,220,AC_177,AC_107,5,2021-12-05,2021-10-27,2021-11-04
3,7,220,AC_177,AC_107,6,2021-12-05,2021-10-27,2021-11-04
3,7,220,AC_177,AC_107,7,2021-11-03,2021-10-27,2021-11-04
3,7,220,AC_177,AC_107,8,2021-11-03,2021-10-27,2021-11-04
3,7,220,AC_177,AC_107,9,2021-12-05,2021-10-27,2021-11-04
3,7,220,AC_177,AC_107,10,2021-11-03,2021-10-27,2021-11-04
3,7,221,AC_096,AC_128,1,2021-11-03,2021-10-27,2021-11-04
3,7,221,AC_096,AC_128,2,2021-11-03,2021-10-27,2021-11-04
3,7,221,AC_096,AC_128,3,2021-12-05,2021-10-27,2021-11-04
3,7,221,AC_096,AC_128,4,2021-11-03,2021-10-27,2021-11-04
3,7,221,AC_096,AC_128,5,2021-11-03,2021-10-27,2021-11-04
3,7,221,AC_096,AC_128,6,2021-11-03,2021-10-27,2021-11-04
3,7,221,AC_096,AC_128,7,2021-11-03,2021-10-27,2021-11-04
3,7,221,AC_096,AC_128,8,2021-11-03,2021-10-27,2021-11-04
3,7,221,AC_096,AC_128,9,2021-11-03,2021-10-27,2021-11-04
3,7,221,AC_096,AC_128,10,2021-12-05,2021-10-27,2021-11-04
3,7,222,AC_103,AC_201,1,NA,2021-10-27,2021-11-04
3,7,222,AC_103,AC_201,2,2021-11-03,2021-10-27,2021-11-04
3,7,222,AC_103,AC_201,3,2021-11-03,2021-10-27,2021-11-04
3,7,222,AC_103,AC_201,4,2021-11-03,2021-10-27,2021-11-04
3,7,222,AC_103,AC_201,5,2021-11-03,2021-10-27,2021-11-04
3,7,222,AC_103,AC_201,6,2021-12-05,2021-10-27,2021-11-04
3,7,222,AC_103,AC_201,7,2021-11-03,2021-10-27,2021-11-04
3,7,222,AC_103,AC_201,8,2021-11-03,2021-10-27,2021-11-04
3,7,222,AC_103,AC_201,9,2021-11-03,2021-10-27,2021-11-04
3,7,222,AC_103,AC_201,10,2021-11-03,2021-10-27,2021-11-04
3,7,223,AC_172,AC_111,1,NA,2021-10-27,2021-11-04
3,7,223,AC_172,AC_111,2,2021-11-03,2021-10-27,2021-11-04
3,7,223,AC_172,AC_111,3,2021-12-05,2021-10-27,2021-11-04
3,7,223,AC_172,AC_111,4,2021-12-05,2021-10-27,2021-11-04
3,7,223,AC_172,AC_111,5,2021-11-03,2021-10-27,2021-11-04
3,7,223,AC_172,AC_111,6,2021-11-03,2021-10-27,2021-11-04
3,7,223,AC_172,AC_111,7,2021-12-05,2021-10-27,2021-11-04
3,7,223,AC_172,AC_111,8,2021-11-03,2021-10-27,2021-11-04
3,7,223,AC_172,AC_111,9,2021-11-03,2021-10-27,2021-11-04
3,7,223,AC_172,AC_111,10,2021-12-05,2021-10-27,2021-11-04
3,7,224,AC_002,AC_160,1,2021-11-03,2021-10-27,2021-11-04
3,7,224,AC_002,AC_160,2,2021-12-05,2021-10-27,2021-11-04
3,7,224,AC_002,AC_160,3,2021-12-05,2021-10-27,2021-11-04
3,7,224,AC_002,AC_160,4,2021-11-03,2021-10-27,2021-11-04
3,7,224,AC_002,AC_160,5,2021-11-03,2021-10-27,2021-11-04
3,7,224,AC_002,AC_160,6,2021-11-03,2021-10-27,2021-11-04
3,7,224,AC_002,AC_160,7,2021-12-05,2021-10-27,2021-11-04
3,7,224,AC_002,AC_160,8,2021-11-03,2021-10-27,2021-11-04
3,7,224,AC_002,AC_160,9,2021-12-05,2021-10-27,2021-11-04
3,7,224,AC_002,AC_160,10,2021-11-03,2021-10-27,2021-11-04
3,7,225,AC_159,AC_094,1,2021-12-05,2021-10-27,2021-11-04
3,7,225,AC_159,AC_094,2,2021-12-05,2021-10-27,2021-11-04
3,7,225,AC_159,AC_094,3,NA,2021-10-27,2021-11-04
3,7,225,AC_159,AC_094,4,NA,2021-10-27,2021-11-04
3,7,225,AC_159,AC_094,5,2021-12-05,2021-10-27,2021-11-04
3,7,225,AC_159,AC_094,6,2021-12-05,2021-10-27,2021-11-04
3,7,225,AC_159,AC_094,7,2021-12-05,2021-10-27,2021-11-04
3,7,225,AC_159,AC_094,8,2021-12-05,2021-10-27,2021-11-04
3,7,225,AC_159,AC_094,9,2021-11-03,2021-10-27,2021-11-04
3,7,225,AC_159,AC_094,10,NA,2021-10-27,2021-11-04
3,7,226,AC_179,AC_171,1,2021-12-05,2021-10-27,2021-11-04
3,7,226,AC_179,AC_171,2,2021-12-05,2021-10-27,2021-11-04
3,7,226,AC_179,AC_171,3,2021-12-05,2021-10-27,2021-11-04
3,7,226,AC_179,AC_171,4,2021-12-05,2021-10-27,2021-11-04
3,7,226,AC_179,AC_171,5,2021-12-05,2021-10-27,2021-11-04
3,7,226,AC_179,AC_171,6,2021-12-05,2021-10-27,2021-11-04
3,7,226,AC_179,AC_171,7,2021-12-05,2021-10-27,2021-11-04
3,7,226,AC_179,AC_171,8,2021-11-03,2021-10-27,2021-11-04
3,7,226,AC_179,AC_171,9,2021-12-05,2021-10-27,2021-11-04
3,7,226,AC_179,AC_171,10,2021-11-03,2021-10-27,2021-11-04
3,7,227,AC_071,AC_215,1,2021-11-03,2021-10-27,2021-11-04
3,7,227,AC_071,AC_215,2,2021-11-03,2021-10-27,2021-11-04
3,7,227,AC_071,AC_215,3,2021-12-05,2021-10-27,2021-11-04
3,7,227,AC_071,AC_215,4,2021-11-03,2021-10-27,2021-11-04
3,7,227,AC_071,AC_215,5,2021-11-03,2021-10-27,2021-11-04
3,7,227,AC_071,AC_215,6,2021-11-03,2021-10-27,2021-11-04
3,7,227,AC_071,AC_215,7,2021-11-03,2021-10-27,2021-11-04
3,7,227,AC_071,AC_215,8,2021-11-03,2021-10-27,2021-11-04
3,7,227,AC_071,AC_215,9,2021-11-03,2021-10-27,2021-11-04
3,7,227,AC_071,AC_215,10,2021-11-03,2021-10-27,2021-11-04
3,7,228,AC_064,AC_017,1,2021-11-03,2021-10-27,2021-11-04
3,7,228,AC_064,AC_017,2,2021-12-05,2021-10-27,2021-11-04
3,7,228,AC_064,AC_017,3,2021-11-03,2021-10-27,2021-11-04
3,7,228,AC_064,AC_017,4,2021-12-05,2021-10-27,2021-11-04
3,7,228,AC_064,AC_017,5,2021-11-03,2021-10-27,2021-11-04
3,7,228,AC_064,AC_017,6,2021-11-03,2021-10-27,2021-11-04
3,7,228,AC_064,AC_017,7,2021-11-03,2021-10-27,2021-11-04
3,7,228,AC_064,AC_017,8,2021-11-03,2021-10-27,2021-11-04
3,7,228,AC_064,AC_017,9,2021-11-03,2021-10-27,2021-11-04
3,7,228,AC_064,AC_017,10,2021-11-03,2021-10-27,2021-11-04
3,7,229,AC_094,AC_217,1,2021-12-05,2021-10-27,2021-11-04
3,7,229,AC_094,AC_217,2,2021-12-05,2021-10-27,2021-11-04
3,7,229,AC_094,AC_217,3,2021-12-05,2021-10-27,2021-11-04
3,7,229,AC_094,AC_217,4,2021-11-03,2021-10-27,2021-11-04
3,7,229,AC_094,AC_217,5,2021-11-03,2021-10-27,2021-11-04
3,7,229,AC_094,AC_217,6,2021-11-03,2021-10-27,2021-11-04
3,7,229,AC_094,AC_217,7,2021-11-03,2021-10-27,2021-11-04
3,7,229,AC_094,AC_217,8,2021-11-03,2021-10-27,2021-11-04
3,7,229,AC_094,AC_217,9,2021-11-03,2021-10-27,2021-11-04
3,7,229,AC_094,AC_217,10,2021-12-05,2021-10-27,2021-11-04
3,7,230,AC_169,AC_120,1,2021-11-03,2021-10-27,2021-11-04
3,7,230,AC_169,AC_120,2,2021-12-05,2021-10-27,2021-11-04
3,7,230,AC_169,AC_120,3,2021-11-03,2021-10-27,2021-11-04
3,7,230,AC_169,AC_120,4,2021-12-05,2021-10-27,2021-11-04
3,7,230,AC_169,AC_120,5,NA,2021-10-27,2021-11-04
3,7,230,AC_169,AC_120,6,2021-11-03,2021-10-27,2021-11-04
3,7,230,AC_169,AC_120,7,2021-12-05,2021-10-27,2021-11-04
3,7,230,AC_169,AC_120,8,2021-11-03,2021-10-27,2021-11-04
3,7,230,AC_169,AC_120,9,2021-12-05,2021-10-27,2021-11-04
3,7,230,AC_169,AC_120,10,2021-12-05,2021-10-27,2021-11-04
3,7,231,AC_186,AC_048,1,2021-11-03,2021-10-27,2021-11-04
3,7,231,AC_186,AC_048,2,2021-12-05,2021-10-27,2021-11-04
3,7,231,AC_186,AC_048,3,2021-11-03,2021-10-27,2021-11-04
3,7,231,AC_186,AC_048,4,NA,2021-10-27,2021-11-04
3,7,231,AC_186,AC_048,5,NA,2021-10-27,2021-11-04
3,7,231,AC_186,AC_048,6,NA,2021-10-27,2021-11-04
3,7,231,AC_186,AC_048,7,2021-12-05,2021-10-27,2021-11-04
3,7,231,AC_186,AC_048,8,2021-12-05,2021-10-27,2021-11-04
3,7,231,AC_186,AC_048,9,2021-12-05,2021-10-27,2021-11-04
3,7,231,AC_186,AC_048,10,2021-11-03,2021-10-27,2021-11-04
3,7,232,AC_089,AC_032,1,2021-11-03,2021-10-27,2021-11-04
3,7,232,AC_089,AC_032,2,NA,2021-10-27,2021-11-04
3,7,232,AC_089,AC_032,3,2021-12-05,2021-10-27,2021-11-04
3,7,232,AC_089,AC_032,4,2021-12-05,2021-10-27,2021-11-04
3,7,232,AC_089,AC_032,5,2021-12-05,2021-10-27,2021-11-04
3,7,232,AC_089,AC_032,6,2021-12-05,2021-10-27,2021-11-04
3,7,232,AC_089,AC_032,7,2021-11-03,2021-10-27,2021-11-04
3,7,232,AC_089,AC_032,8,2021-12-05,2021-10-27,2021-11-04
3,7,232,AC_089,AC_032,9,2021-12-05,2021-10-27,2021-11-04
3,7,232,AC_089,AC_032,10,2021-12-05,2021-10-27,2021-11-04
3,7,233,AC_097,AC_054,1,2021-11-03,2021-10-27,2021-11-04
3,7,233,AC_097,AC_054,2,NA,2021-10-27,2021-11-04
3,7,233,AC_097,AC_054,3,2021-11-03,2021-10-27,2021-11-04
3,7,233,AC_097,AC_054,4,2021-11-03,2021-10-27,2021-11-04
3,7,233,AC_097,AC_054,5,2021-11-03,2021-10-27,2021-11-04
3,7,233,AC_097,AC_054,6,2021-11-03,2021-10-27,2021-11-04
3,7,233,AC_097,AC_054,7,2021-11-03,2021-10-27,2021-11-04
3,7,233,AC_097,AC_054,8,2021-11-03,2021-10-27,2021-11-04
3,7,233,AC_097,AC_054,9,2021-11-03,2021-10-27,2021-11-04
3,7,233,AC_097,AC_054,10,2021-11-03,2021-10-27,2021-11-04
3,7,234,AC_107,AC_130,1,NA,2021-10-27,2021-11-04
3,7,234,AC_107,AC_130,2,NA,2021-10-27,2021-11-04
3,7,234,AC_107,AC_130,3,NA,2021-10-27,2021-11-04
3,7,234,AC_107,AC_130,4,2021-12-05,2021-10-27,2021-11-04
3,7,234,AC_107,AC_130,5,2021-11-03,2021-10-27,2021-11-04
3,7,234,AC_107,AC_130,6,2021-11-03,2021-10-27,2021-11-04
3,7,234,AC_107,AC_130,7,2021-12-05,2021-10-27,2021-11-04
3,7,234,AC_107,AC_130,8,2021-12-05,2021-10-27,2021-11-04
3,7,234,AC_107,AC_130,9,2021-12-05,2021-10-27,2021-11-04
3,7,234,AC_107,AC_130,10,2021-11-03,2021-10-27,2021-11-04
3,7,235,AC_170,AC_203,1,NA,2021-10-27,2021-11-04
3,7,235,AC_170,AC_203,2,NA,2021-10-27,2021-11-04
3,7,235,AC_170,AC_203,3,NA,2021-10-27,2021-11-04
3,7,235,AC_170,AC_203,4,NA,2021-10-27,2021-11-04
3,7,235,AC_170,AC_203,5,NA,2021-10-27,2021-11-04
3,7,235,AC_170,AC_203,6,2021-11-03,2021-10-27,2021-11-04
3,7,235,AC_170,AC_203,7,NA,2021-10-27,2021-11-04
3,7,235,AC_170,AC_203,8,2021-12-05,2021-10-27,2021-11-04
3,7,235,AC_170,AC_203,9,2021-12-05,2021-10-27,2021-11-04
3,7,235,AC_170,AC_203,10,2021-12-05,2021-10-27,2021-11-04
3,7,236,AC_002,AC_122,1,NA,2021-10-27,2021-11-04
3,7,236,AC_002,AC_122,2,2021-11-03,2021-10-27,2021-11-04
3,7,236,AC_002,AC_122,3,2021-12-05,2021-10-27,2021-11-04
3,7,236,AC_002,AC_122,4,2021-12-05,2021-10-27,2021-11-04
3,7,236,AC_002,AC_122,5,2021-11-03,2021-10-27,2021-11-04
3,7,236,AC_002,AC_122,6,2021-11-03,2021-10-27,2021-11-04
3,7,236,AC_002,AC_122,7,2021-12-05,2021-10-27,2021-11-04
3,7,236,AC_002,AC_122,8,2021-11-03,2021-10-27,2021-11-04
3,7,236,AC_002,AC_122,9,2021-11-03,2021-10-27,2021-11-04
3,7,236,AC_002,AC_122,10,2021-12-05,2021-10-27,2021-11-04
3,7,237,AC_165,AC_062,1,NA,2021-10-27,2021-11-04
3,7,237,AC_165,AC_062,2,2021-12-05,2021-10-27,2021-11-04
3,7,237,AC_165,AC_062,3,2021-11-03,2021-10-27,2021-11-04
3,7,237,AC_165,AC_062,4,2021-12-05,2021-10-27,2021-11-04
3,7,237,AC_165,AC_062,5,NA,2021-10-27,2021-11-04
3,7,237,AC_165,AC_062,6,NA,2021-10-27,2021-11-04
3,7,237,AC_165,AC_062,7,2021-12-05,2021-10-27,2021-11-04
3,7,237,AC_165,AC_062,8,2021-11-03,2021-10-27,2021-11-04
3,7,237,AC_165,AC_062,9,2021-11-03,2021-10-27,2021-11-04
3,7,237,AC_165,AC_062,10,2021-12-05,2021-10-27,2021-11-04
3,7,238,AC_008,AC_068,1,2021-12-05,2021-10-27,2021-11-04
3,7,238,AC_008,AC_068,2,2021-11-03,2021-10-27,2021-11-04
3,7,238,AC_008,AC_068,3,2021-11-03,2021-10-27,2021-11-04
3,7,238,AC_008,AC_068,4,2021-11-03,2021-10-27,2021-11-04
3,7,238,AC_008,AC_068,5,2021-11-03,2021-10-27,2021-11-04
3,7,238,AC_008,AC_068,6,2021-11-03,2021-10-27,2021-11-04
3,7,238,AC_008,AC_068,7,2021-11-03,2021-10-27,2021-11-04
3,7,238,AC_008,AC_068,8,2021-11-03,2021-10-27,2021-11-04
3,7,238,AC_008,AC_068,9,2021-11-03,2021-10-27,2021-11-04
3,7,238,AC_008,AC_068,10,2021-12-05,2021-10-27,2021-11-04
3,7,239,AC_054,AC_046,1,2021-11-03,2021-10-27,2021-11-04
3,7,239,AC_054,AC_046,2,2021-11-03,2021-10-27,2021-11-04
3,7,239,AC_054,AC_046,3,2021-12-05,2021-10-27,2021-11-04
3,7,239,AC_054,AC_046,4,2021-12-05,2021-10-27,2021-11-04
3,7,239,AC_054,AC_046,5,2021-11-03,2021-10-27,2021-11-04
3,7,239,AC_054,AC_046,6,2021-11-03,2021-10-27,2021-11-04
3,7,239,AC_054,AC_046,7,2021-11-03,2021-10-27,2021-11-04
3,7,239,AC_054,AC_046,8,2021-11-03,2021-10-27,2021-11-04
3,7,239,AC_054,AC_046,9,2021-11-03,2021-10-27,2021-11-04
3,7,239,AC_054,AC_046,10,2021-11-03,2021-10-27,2021-11-04
3,7,240,AC_159,AC_143,1,NA,2021-10-27,2021-11-04
3,7,240,AC_159,AC_143,2,2021-12-05,2021-10-27,2021-11-04
3,7,240,AC_159,AC_143,3,2021-12-05,2021-10-27,2021-11-04
3,7,240,AC_159,AC_143,4,NA,2021-10-27,2021-11-04
3,7,240,AC_159,AC_143,5,NA,2021-10-27,2021-11-04
3,7,240,AC_159,AC_143,6,NA,2021-10-27,2021-11-04
3,7,240,AC_159,AC_143,7,2021-12-05,2021-10-27,2021-11-04
3,7,240,AC_159,AC_143,8,2021-11-03,2021-10-27,2021-11-04
3,7,240,AC_159,AC_143,9,2021-12-05,2021-10-27,2021-11-04
3,7,240,AC_159,AC_143,10,NA,2021-10-27,2021-11-04
3,7,241,AC_172,AC_040,1,NA,2021-10-27,2021-11-04
3,7,241,AC_172,AC_040,2,2021-12-05,2021-10-27,2021-11-04
3,7,241,AC_172,AC_040,3,2021-11-03,2021-10-27,2021-11-04
3,7,241,AC_172,AC_040,4,2021-11-03,2021-10-27,2021-11-04
3,7,241,AC_172,AC_040,5,2021-11-03,2021-10-27,2021-11-04
3,7,241,AC_172,AC_040,6,2021-12-05,2021-10-27,2021-11-04
3,7,241,AC_172,AC_040,7,2021-11-03,2021-10-27,2021-11-04
3,7,241,AC_172,AC_040,8,NA,2021-10-27,2021-11-04
3,7,241,AC_172,AC_040,9,2021-12-05,2021-10-27,2021-11-04
3,7,241,AC_172,AC_040,10,2021-12-05,2021-10-27,2021-11-04
3,7,242,AC_195,AC_193,1,2021-11-03,2021-10-27,2021-11-04
3,7,242,AC_195,AC_193,2,2021-11-03,2021-10-27,2021-11-04
3,7,242,AC_195,AC_193,3,2021-11-03,2021-10-27,2021-11-04
3,7,242,AC_195,AC_193,4,2021-11-03,2021-10-27,2021-11-04
3,7,242,AC_195,AC_193,5,2021-11-03,2021-10-27,2021-11-04
3,7,242,AC_195,AC_193,6,2021-12-05,2021-10-27,2021-11-04
3,7,242,AC_195,AC_193,7,2021-11-03,2021-10-27,2021-11-04
3,7,242,AC_195,AC_193,8,2021-11-03,2021-10-27,2021-11-04
3,7,242,AC_195,AC_193,9,2021-11-03,2021-10-27,2021-11-04
3,7,242,AC_195,AC_193,10,2021-11-03,2021-10-27,2021-11-04
3,7,243,AC_125,AC_038,1,2021-11-03,2021-10-27,2021-11-04
3,7,243,AC_125,AC_038,2,2021-11-03,2021-10-27,2021-11-04
3,7,243,AC_125,AC_038,3,2021-11-03,2021-10-27,2021-11-04
3,7,243,AC_125,AC_038,4,2021-11-03,2021-10-27,2021-11-04
3,7,243,AC_125,AC_038,5,2021-11-03,2021-10-27,2021-11-04
3,7,243,AC_125,AC_038,6,2021-11-03,2021-10-27,2021-11-04
3,7,243,AC_125,AC_038,7,2021-12-05,2021-10-27,2021-11-04
3,7,243,AC_125,AC_038,8,2021-11-03,2021-10-27,2021-11-04
3,7,243,AC_125,AC_038,9,2021-11-03,2021-10-27,2021-11-04
3,7,243,AC_125,AC_038,10,2021-11-03,2021-10-27,2021-11-04
3,7,244,AC_002,AC_104,1,2021-12-05,2021-10-27,2021-11-04
3,7,244,AC_002,AC_104,2,2021-11-03,2021-10-27,2021-11-04
3,7,244,AC_002,AC_104,3,2021-11-03,2021-10-27,2021-11-04
3,7,244,AC_002,AC_104,4,2021-11-03,2021-10-27,2021-11-04
3,7,244,AC_002,AC_104,5,2021-11-03,2021-10-27,2021-11-04
3,7,244,AC_002,AC_104,6,2021-11-03,2021-10-27,2021-11-04
3,7,244,AC_002,AC_104,7,2021-12-05,2021-10-27,2021-11-04
3,7,244,AC_002,AC_104,8,2021-11-03,2021-10-27,2021-11-04
3,7,244,AC_002,AC_104,9,2021-11-03,2021-10-27,2021-11-04
3,7,244,AC_002,AC_104,10,2021-11-03,2021-10-27,2021-11-04
3,7,245,AC_015,AC_097,1,2021-11-03,2021-10-27,2021-11-04
3,7,245,AC_015,AC_097,2,2021-11-03,2021-10-27,2021-11-04
3,7,245,AC_015,AC_097,3,2021-11-03,2021-10-27,2021-11-04
3,7,245,AC_015,AC_097,4,2021-11-03,2021-10-27,2021-11-04
3,7,245,AC_015,AC_097,5,2021-11-03,2021-10-27,2021-11-04
3,7,245,AC_015,AC_097,6,2021-11-03,2021-10-27,2021-11-04
3,7,245,AC_015,AC_097,7,2021-11-03,2021-10-27,2021-11-04
3,7,245,AC_015,AC_097,8,2021-11-03,2021-10-27,2021-11-04
3,7,245,AC_015,AC_097,9,2021-11-03,2021-10-27,2021-11-04
3,7,245,AC_015,AC_097,10,2021-11-03,2021-10-27,2021-11-04
3,7,246,AC_198,AC_072,1,NA,2021-10-27,2021-11-04
3,7,246,AC_198,AC_072,2,2021-12-05,2021-10-27,2021-11-04
3,7,246,AC_198,AC_072,3,2021-12-05,2021-10-27,2021-11-04
3,7,246,AC_198,AC_072,4,2021-11-03,2021-10-27,2021-11-04
3,7,246,AC_198,AC_072,5,2021-11-03,2021-10-27,2021-11-04
3,7,246,AC_198,AC_072,6,2021-12-05,2021-10-27,2021-11-04
3,7,246,AC_198,AC_072,7,2021-12-05,2021-10-27,2021-11-04
3,7,246,AC_198,AC_072,8,NA,2021-10-27,2021-11-04
3,7,246,AC_198,AC_072,9,2021-11-03,2021-10-27,2021-11-04
3,7,246,AC_198,AC_072,10,2021-11-03,2021-10-27,2021-11-04
3,7,247,AC_102,AC_178,1,2021-12-05,2021-10-27,2021-11-04
3,7,247,AC_102,AC_178,2,2021-12-05,2021-10-27,2021-11-04
3,7,247,AC_102,AC_178,3,NA,2021-10-27,2021-11-04
3,7,247,AC_102,AC_178,4,2021-12-05,2021-10-27,2021-11-04
3,7,247,AC_102,AC_178,5,2021-11-03,2021-10-27,2021-11-04
3,7,247,AC_102,AC_178,6,2021-12-05,2021-10-27,2021-11-04
3,7,247,AC_102,AC_178,7,2021-12-05,2021-10-27,2021-11-04
3,7,247,AC_102,AC_178,8,NA,2021-10-27,2021-11-04
3,7,247,AC_102,AC_178,9,2021-11-03,2021-10-27,2021-11-04
3,7,247,AC_102,AC_178,10,2021-12-05,2021-10-27,2021-11-04
3,7,248,AC_047,AC_113,1,NA,2021-10-27,2021-11-04
3,7,248,AC_047,AC_113,2,2021-12-05,2021-10-27,2021-11-04
3,7,248,AC_047,AC_113,3,2021-12-05,2021-10-27,2021-11-04
3,7,248,AC_047,AC_113,4,2021-12-05,2021-10-27,2021-11-04
3,7,248,AC_047,AC_113,5,2021-12-05,2021-10-27,2021-11-04
3,7,248,AC_047,AC_113,6,NA,2021-10-27,2021-11-04
3,7,248,AC_047,AC_113,7,NA,2021-10-27,2021-11-04
3,7,248,AC_047,AC_113,8,NA,2021-10-27,2021-11-04
3,7,248,AC_047,AC_113,9,2021-12-05,2021-10-27,2021-11-04
3,7,248,AC_047,AC_113,10,2021-12-05,2021-10-27,2021-11-04
3,7,249,AC_107,AC_172,1,2021-12-05,2021-10-27,2021-11-04
3,7,249,AC_107,AC_172,2,NA,2021-10-27,2021-11-04
3,7,249,AC_107,AC_172,3,2021-12-05,2021-10-27,2021-11-04
3,7,249,AC_107,AC_172,4,NA,2021-10-27,2021-11-04
3,7,249,AC_107,AC_172,5,2021-12-05,2021-10-27,2021-11-04
3,7,249,AC_107,AC_172,6,NA,2021-10-27,2021-11-04
3,7,249,AC_107,AC_172,7,2021-12-05,2021-10-27,2021-11-04
3,7,249,AC_107,AC_172,8,2021-12-05,2021-10-27,2021-11-04
3,7,249,AC_107,AC_172,9,2021-12-05,2021-10-27,2021-11-04
3,7,249,AC_107,AC_172,10,NA,2021-10-27,2021-11-04
3,7,250,AC_015,AC_190,1,2021-11-03,2021-10-27,2021-11-04
3,7,250,AC_015,AC_190,2,2021-12-05,2021-10-27,2021-11-04
3,7,250,AC_015,AC_190,3,NA,2021-10-27,2021-11-04
3,7,250,AC_015,AC_190,4,2021-11-03,2021-10-27,2021-11-04
3,7,250,AC_015,AC_190,5,NA,2021-10-27,2021-11-04
3,7,250,AC_015,AC_190,6,NA,2021-10-27,2021-11-04
3,7,250,AC_015,AC_190,7,2021-12-05,2021-10-27,2021-11-04
3,7,250,AC_015,AC_190,8,2021-12-05,2021-10-27,2021-11-04
3,7,250,AC_015,AC_190,9,NA,2021-10-27,2021-11-04
3,7,250,AC_015,AC_190,10,2021-12-05,2021-10-27,2021-11-04
3,8,251,AC_068,AC_056,1,NA,2021-10-27,2021-11-04
3,8,251,AC_068,AC_056,2,NA,2021-10-27,2021-11-04
3,8,251,AC_068,AC_056,3,2021-12-05,2021-10-27,2021-11-04
3,8,251,AC_068,AC_056,4,NA,2021-10-27,2021-11-04
3,8,251,AC_068,AC_056,5,2021-12-05,2021-10-27,2021-11-04
3,8,251,AC_068,AC_056,6,2021-11-03,2021-10-27,2021-11-04
3,8,251,AC_068,AC_056,7,2021-12-05,2021-10-27,2021-11-04
3,8,251,AC_068,AC_056,8,2021-11-03,2021-10-27,2021-11-04
3,8,251,AC_068,AC_056,9,NA,2021-10-27,2021-11-04
3,8,251,AC_068,AC_056,10,2021-12-05,2021-10-27,2021-11-04
3,8,252,AC_096,AC_181,1,2021-11-03,2021-10-27,2021-11-04
3,8,252,AC_096,AC_181,2,2021-12-05,2021-10-27,2021-11-04
3,8,252,AC_096,AC_181,3,2021-12-05,2021-10-27,2021-11-04
3,8,252,AC_096,AC_181,4,2021-12-05,2021-10-27,2021-11-04
3,8,252,AC_096,AC_181,5,2021-12-05,2021-10-27,2021-11-04
3,8,252,AC_096,AC_181,6,2021-12-05,2021-10-27,2021-11-04
3,8,252,AC_096,AC_181,7,2021-12-05,2021-10-27,2021-11-04
3,8,252,AC_096,AC_181,8,2021-12-05,2021-10-27,2021-11-04
3,8,252,AC_096,AC_181,9,2021-11-03,2021-10-27,2021-11-04
3,8,252,AC_096,AC_181,10,NA,2021-10-27,2021-11-04
3,8,253,AC_179,AC_114,1,2021-12-05,2021-10-27,2021-11-04
3,8,253,AC_179,AC_114,2,2021-11-03,2021-10-27,2021-11-04
3,8,253,AC_179,AC_114,3,2021-11-03,2021-10-27,2021-11-04
3,8,253,AC_179,AC_114,4,NA,2021-10-27,2021-11-04
3,8,253,AC_179,AC_114,5,2021-11-03,2021-10-27,2021-11-04
3,8,253,AC_179,AC_114,6,2021-12-05,2021-10-27,2021-11-04
3,8,253,AC_179,AC_114,7,2021-11-03,2021-10-27,2021-11-04
3,8,253,AC_179,AC_114,8,2021-12-05,2021-10-27,2021-11-04
3,8,253,AC_179,AC_114,9,2021-11-03,2021-10-27,2021-11-04
3,8,253,AC_179,AC_114,10,2021-11-03,2021-10-27,2021-11-04
